"","datetime","smooth_st_flow","total_flow","storm_id","q_cms","conc","rescaled_conc","time_step","norm_tot_q","norm_c","norm_ts","filter_para","sf_thresh","run_id"
"1705",2020-05-03 10:00:00,0.00615126174130676,0.0176,"storm_7",0.0176,13.561,0.177279349435735,144,0.0238356164383562,0.691723161737317,0.740932642487047,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1706",2020-05-03 10:30:00,0.0058975795640149,0.0173,"storm_7",0.0173,13.547,0.177012046162488,145,0.023013698630137,0.690680175817626,0.746113989637306,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1707",2020-05-03 11:00:00,0.00559756578503781,0.0169,"storm_7",0.0169,13.453,0.175217295613542,146,0.0219178082191781,0.68367727035685,0.751295336787565,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1708",2020-05-03 11:30:00,0.00536681416808398,0.016,"storm_7",0.016,13.521,0.176515625797886,147,0.0194520547945205,0.688743201966773,0.756476683937824,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1709",2020-05-03 12:00:00,0.00526805327041445,0.0159,"storm_7",0.0159,13.55,0.177069325435327,148,0.0191780821917808,0.690903672800417,0.761658031088083,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1710",2020-05-03 12:30:00,0.0052284613032613,0.0162,"storm_7",0.0162,13.569,0.177432094163305,149,0.02,0.692319153691425,0.766839378238342,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1711",2020-05-03 13:00:00,0.00516301381742701,0.016,"storm_7",0.016,13.542,0.176916580707757,150,0.0194520547945205,0.690307680846308,0.772020725388601,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1712",2020-05-03 13:30:00,0.00505048258762175,0.0157,"storm_7",0.0157,13.45,0.175160016340704,151,0.0186301369863014,0.683453773374059,0.77720207253886,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1713",2020-05-03 14:00:00,0.00490304354589259,0.0155,"storm_7",0.0155,13.513,0.176362881070316,152,0.0180821917808219,0.688147210012665,0.782383419689119,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1714",2020-05-03 14:30:00,0.00475072517434113,0.0151,"storm_7",0.0151,13.521,0.176515625797886,153,0.016986301369863,0.688743201966773,0.787564766839378,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1715",2020-05-03 15:00:00,0.0046222316401981,0.0149,"storm_7",0.0149,13.464,0.175427319613951,154,0.0164383561643836,0.68449675929375,0.792746113989637,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1716",2020-05-03 15:30:00,0.00452320482874348,0.0147,"storm_7",0.0147,13.487,0.175866460705714,155,0.0158904109589041,0.686210236161812,0.797927461139896,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1717",2020-05-03 16:00:00,0.00444770807414592,0.0146,"storm_7",0.0146,13.608,0.178176724710208,156,0.0156164383561644,0.695224614467705,0.803108808290155,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1718",2020-05-03 16:30:00,0.00439534949712799,0.0144,"storm_7",0.0144,13.57,0.177451187254251,157,0.0150684931506849,0.692393652685689,0.808290155440414,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1719",2020-05-03 17:00:00,0.00437430986011272,0.0143,"storm_7",0.0143,13.48,0.175732809069091,158,0.0147945205479452,0.685688743201967,0.813471502590674,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1720",2020-05-03 17:30:00,0.00438731059194883,0.0142,"storm_7",0.0142,13.631,0.178615865801971,159,0.0145205479452055,0.696938091335767,0.818652849740933,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1721",2020-05-03 18:00:00,0.00442434371248309,0.0142,"storm_7",0.0142,13.569,0.177432094163305,160,0.0145205479452055,0.692319153691425,0.823834196891192,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1722",2020-05-03 18:30:00,0.00447134983954196,0.0142,"storm_7",0.0142,13.49,0.175923739978553,161,0.0145205479452055,0.686433733144602,0.829015544041451,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1723",2020-05-03 19:00:00,0.00452480458698264,0.0141,"storm_7",0.0141,13.518,0.176458346525047,162,0.0142465753424658,0.688519704983983,0.83419689119171,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1724",2020-05-03 19:30:00,0.0045795770051094,0.0141,"storm_7",0.0141,13.56,0.177260256344789,163,0.0142465753424658,0.691648662743053,0.839378238341969,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1725",2020-05-03 20:00:00,0.00462149117894213,0.0141,"storm_7",0.0141,13.43,0.174778154521779,164,0.0142465753424658,0.681963793488788,0.844559585492228,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1726",2020-05-03 20:30:00,0.0046441929629495,0.014,"storm_7",0.014,13.491,0.175942833069499,165,0.013972602739726,0.686508232138866,0.849740932642487,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1727",2020-05-03 21:00:00,0.0046525240155412,0.0139,"storm_7",0.0139,13.505,0.176210136342746,166,0.0136986301369863,0.687551218058556,0.854922279792746,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1728",2020-05-03 21:30:00,0.0046528420855893,0.0138,"storm_7",0.0138,13.461,0.175370040341112,167,0.0134246575342466,0.684273262310959,0.860103626943005,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1729",2020-05-03 22:00:00,0.00464934676288151,0.0137,"storm_7",0.0137,13.55,0.177069325435327,168,0.0131506849315069,0.690903672800417,0.865284974093264,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1730",2020-05-03 22:30:00,0.00464418011228468,0.0136,"storm_7",0.0136,13.401,0.174224454884338,169,0.0128767123287671,0.679803322655144,0.870466321243523,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1731",2020-05-03 23:00:00,0.00463828698924972,0.0135,"storm_7",0.0135,13.404,0.174281734157177,170,0.0126027397260274,0.680026819637935,0.875647668393782,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1732",2020-05-03 23:30:00,0.00463165117698948,0.0134,"storm_7",0.0134,13.359,0.173422545064597,171,0.0123287671232877,0.676674364896074,0.880829015544041,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1733",2020-05-04 00:00:00,0.00462203766098414,0.0133,"storm_7",0.0133,13.356,0.173365265791758,172,0.0120547945205479,0.676450867913283,0.886010362694301,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1734",2020-05-04 00:30:00,0.00460564040567147,0.0132,"storm_7",0.0132,13.46,0.175350947250166,173,0.0117808219178082,0.684198763316695,0.89119170984456,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1735",2020-05-04 01:00:00,0.00458335034658178,0.0131,"storm_7",0.0131,13.37,0.173632569065005,174,0.0115068493150685,0.677493853832973,0.896373056994819,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1736",2020-05-04 01:30:00,0.00455734234072298,0.0129,"storm_7",0.0129,13.369,0.173613475974059,175,0.010958904109589,0.67741935483871,0.901554404145078,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1737",2020-05-04 02:00:00,0.00451659665391097,0.0129,"storm_7",0.0129,13.37,0.173632569065005,176,0.010958904109589,0.677493853832973,0.906735751295337,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1738",2020-05-04 02:30:00,0.00444908695620626,0.0127,"storm_7",0.0127,13.314,0.172563355972017,177,0.0104109589041096,0.673321910154213,0.911917098445596,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1739",2020-05-04 03:00:00,0.00436020162585033,0.0125,"storm_7",0.0125,13.379,0.173804406883521,178,0.00986301369863014,0.678164344781345,0.917098445595855,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1740",2020-05-04 03:30:00,0.00426348385759013,0.0123,"storm_7",0.0123,13.318,0.172639728335801,179,0.00931506849315069,0.673619906131267,0.922279792746114,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1741",2020-05-04 04:00:00,0.00417496761393507,0.0121,"storm_7",0.0121,13.356,0.173365265791758,180,0.00876712328767123,0.676450867913283,0.927461139896373,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1742",2020-05-04 04:30:00,0.00409869090002691,0.0119,"storm_7",0.0119,13.304,0.172372425062554,181,0.00821917808219178,0.672576920211577,0.932642487046632,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1743",2020-05-04 05:00:00,0.00402210826564167,0.0119,"storm_7",0.0119,13.36,0.173441638155543,182,0.00821917808219178,0.676748863890337,0.937823834196891,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1744",2020-05-04 05:30:00,0.00394336796976749,0.0116,"storm_7",0.0116,13.244,0.171226839605781,183,0.0073972602739726,0.668106980555762,0.94300518134715,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1745",2020-05-04 06:00:00,0.00387818490261435,0.0115,"storm_7",0.0115,13.323,0.172735193790533,184,0.00712328767123288,0.673992401102585,0.948186528497409,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1746",2020-05-04 06:30:00,0.00383339585387156,0.0113,"storm_7",0.0113,13.294,0.172181494153092,185,0.00657534246575342,0.671831930268941,0.953367875647668,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1747",2020-05-04 07:00:00,0.00379421774201312,0.0113,"storm_7",0.0113,13.214,0.170654046877394,186,0.00657534246575342,0.665872010727855,0.958549222797927,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1748",2020-05-04 07:30:00,0.00373502183757659,0.0112,"storm_7",0.0112,13.188,0.170157626512792,187,0.0063013698630137,0.663935036877002,0.963730569948187,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1749",2020-05-04 08:00:00,0.00365030516259016,0.011,"storm_7",0.011,13.143,0.169298437420211,188,0.00575342465753424,0.660582582135141,0.968911917098446,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1750",2020-05-04 08:30:00,0.0035510227863791,0.0108,"storm_7",0.0108,13.048,0.16748459378032,189,0.0052054794520548,0.653505177680101,0.974093264248705,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1751",2020-05-04 09:00:00,0.00344437346960825,0.0106,"storm_7",0.0106,13.0175,0.16690225450646,190,0.00465753424657534,0.651232958355062,0.979274611398964,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1752",2020-05-04 09:30:00,0.00333081391389296,0.0105,"storm_7",0.0105,13.0175,0.16690225450646,191,0.00438356164383562,0.651232958355062,0.984455958549223,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1753",2020-05-04 10:00:00,0.00321741771920129,0.0102,"storm_7",0.0102,12.987,0.1663199152326,192,0.00356164383561644,0.648960739030023,0.989637305699482,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1754",2020-05-04 10:30:00,0.00311238809737256,0.0101,"storm_7",0.0101,13.033,0.167198197416126,193,0.00328767123287671,0.652387692766147,0.994818652849741,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1755",2020-05-04 11:00:00,0.00301429584994503,0.0099,"storm_7",0.0099,13.054,0.167599152325997,194,0.00273972602739726,0.653952171645683,1,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1756",2020-05-06 15:30:00,0.0033243369592616,0.0076,"storm_9",0.0076,10.8,0.124563325333197,1,0.0666666666666666,1,0,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1757",2020-05-06 16:00:00,0.0043431272627623,0.0094,"storm_9",0.0094,10.207,0.113241122402083,2,0.666666666666667,0.749471905365442,0.1,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1758",2020-05-06 16:30:00,0.00499749560364968,0.0104,"storm_9",0.0104,9.515,0.100028703467293,3,1,0.457118715673849,0.2,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1759",2020-05-06 17:00:00,0.00522850058719255,0.0103,"storm_9",0.0103,8.771,0.0858234438032988,4,0.966666666666667,0.142796789184622,0.3,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1760",2020-05-06 17:30:00,0.0051576999720236,0.0098,"storm_9",0.0098,8.433,0.0793699790634734,5,0.8,0,0.4,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1761",2020-05-06 18:00:00,0.00491890517108248,0.0095,"storm_9",0.0095,8.466,0.080000051064699,6,0.7,0.0139416983523445,0.5,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1762",2020-05-06 18:30:00,0.00458599358360779,0.0091,"storm_9",0.0091,8.541,0.0814320328856662,7,0.566666666666667,0.0456273764258557,0.6,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1763",2020-05-06 19:00:00,0.00419903145412557,0.0087,"storm_9",0.0087,8.692,0.0843150896185467,8,0.433333333333333,0.109421208280524,0.7,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1764",2020-05-06 19:30:00,0.00379696485680608,0.0082,"storm_9",0.0082,8.846,0.0872554256242659,9,0.266666666666667,0.174482467258133,0.8,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1765",2020-05-06 20:00:00,0.00342025979412945,0.0077,"storm_9",0.0077,8.996,0.0901193892662003,10,0.1,0.237853823405154,0.9,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1766",2020-05-06 20:30:00,0.00308484167146403,0.0074,"storm_9",0.0074,9.218,0.0943580554562631,11,0,0.331643430502746,1,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1767",2020-05-08 15:30:00,0.00311424358886841,0.0063,"storm_10",0.0063,9.675,0.10308359801869,1,0,1,0,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1768",2020-05-08 16:00:00,0.00417233464445853,0.0078,"storm_10",0.0078,8.96,0.0894320379921361,2,0.227272727272727,0.78476821192053,0.0454545454545455,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1769",2020-05-08 16:30:00,0.00509480704476279,0.009,"storm_10",0.009,8.334,0.0774797630597968,3,0.409090909090909,0.596327513546056,0.0909090909090909,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1770",2020-05-08 17:00:00,0.00572765328071699,0.0098,"storm_10",0.0098,7.722,0.0657947914007047,4,0.53030303030303,0.412101143889223,0.136363636363636,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1771",2020-05-08 17:30:00,0.00605834753428275,0.0101,"storm_10",0.0101,7.379,0.0592458612061482,5,0.575757575757576,0.308850090307044,0.181818181818182,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1772",2020-05-08 18:00:00,0.00629316863448379,0.0098,"storm_10",0.0098,7.165,0.0551599397436552,6,0.53030303030303,0.244431065623119,0.227272727272727,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1773",2020-05-08 18:30:00,0.00672968860415544,0.0094,"storm_10",0.0094,7.056,0.0530787928305163,7,0.46969696969697,0.211619506321493,0.272727272727273,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1774",2020-05-08 19:00:00,0.00742800155265596,0.0105,"storm_10",0.0105,6.88,0.04971840882398,8,0.636363636363636,0.158639373871162,0.318181818181818,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1775",2020-05-08 19:30:00,0.00814550277823009,0.0123,"storm_10",0.0123,6.796,0.0481145891844968,9,0.909090909090909,0.133353401565322,0.363636363636364,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1776",2020-05-08 20:00:00,0.00864945406496532,0.0127,"storm_10",0.0127,6.805,0.0482864270030128,10,0.96969696969697,0.136062612883805,0.409090909090909,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1777",2020-05-08 20:30:00,0.00888745773851557,0.0129,"storm_10",0.0129,6.366,0.0399045600776183,11,1,0.00391330523780852,0.454545454545455,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1778",2020-05-08 21:00:00,0.00889463859125411,0.0127,"storm_10",0.0127,6.458,0.0416611244446714,12,0.96969696969697,0.0316074653822999,0.5,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1779",2020-05-08 21:30:00,0.00868992382791697,0.0126,"storm_10",0.0126,6.353,0.0396563498953174,13,0.954545454545455,0,0.545454545454545,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1780",2020-05-08 22:00:00,0.00825445360969666,0.0123,"storm_10",0.0123,6.438,0.0412792626257468,14,0.909090909090909,0.0255869957856713,0.590909090909091,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1781",2020-05-08 22:30:00,0.00761390341381978,0.0116,"storm_10",0.0116,6.565,0.0437040851759179,15,0.803030303030303,0.0638169777242627,0.636363636363636,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1782",2020-05-08 23:00:00,0.00687356336319969,0.0105,"storm_10",0.0105,6.609,0.044544181177552,16,0.636363636363636,0.0770620108368453,0.681818181818182,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1783",2020-05-08 23:30:00,0.0061383993332393,0.0097,"storm_10",0.0097,6.921,0.0505012255527754,17,0.515151515151515,0.170981336544251,0.727272727272727,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1784",2020-05-09 00:00:00,0.00544432965703253,0.0091,"storm_10",0.0091,7.254,0.0568592248378696,18,0.424242424242424,0.271222155328115,0.772727272727273,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1785",2020-05-09 00:30:00,0.00479674067404455,0.0085,"storm_10",0.0085,7.438,0.0603723535719757,19,0.333333333333333,0.326610475617098,0.818181818181818,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1786",2020-05-09 01:00:00,0.00421870299422275,0.0078,"storm_10",0.0078,7.711,0.0655847674002962,20,0.227272727272727,0.408789885611078,0.863636363636364,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1787",2020-05-09 01:30:00,0.00373349609891151,0.0073,"storm_10",0.0073,7.972,0.0705680641372619,21,0.151515151515152,0.48735701384708,0.909090909090909,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1788",2020-05-09 02:00:00,0.00333407155462351,0.007,"storm_10",0.007,8.288,0.0766014808762702,22,0.106060606060606,0.582480433473811,0.954545454545455,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1789",2020-05-09 02:30:00,0.00300255780631481,0.0067,"storm_10",0.0067,8.559,0.0817757085226982,23,0.0606060606060606,0.664057796508127,1,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1790",2020-05-29 20:00:00,0.0112345238131488,6e-04,NA,6e-04,5.963,0.0322100444262881,1,0,0,0,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1791",2020-05-29 20:30:00,0.0272387849578269,0.0032,NA,0.0032,6.033,0.0335465607925241,2,0.0319410319410319,0.00679084206441602,0.0277777777777778,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1792",2020-05-29 21:00:00,0.0433945803165161,0.0594,NA,0.0594,6.429,0.0411074248072308,3,0.722358722358722,0.0452076057431122,0.0555555555555556,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1793",2020-05-29 21:30:00,0.0498320482278896,0.082,NA,0.082,6.487,0.042214824082112,4,1,0.0508343034536283,0.0833333333333333,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1794",2020-05-29 22:00:00,0.0455932090735971,0.0561,NA,0.0561,7.352,0.0587303477506,5,0.681818181818182,0.134749708963912,0.111111111111111,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1795",2020-05-29 22:30:00,0.0364666798134375,0.0346,NA,0.0346,8.394,0.0786253485165705,6,0.417690417690418,0.235836243694218,0.138888888888889,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1796",2020-05-29 23:00:00,0.027480272894128,0.0232,NA,0.0232,9.811,0.105680258387377,7,0.277641277641278,0.373302289483896,0.166666666666667,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1797",2020-05-29 23:30:00,0.0206306511237653,0.0176,NA,0.0176,10.244,0.113947566767094,8,0.208845208845209,0.415308498253783,0.194444444444444,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1798",2020-05-30 00:00:00,0.0159353164208533,0.0146,NA,0.0146,10.697,0.122596736965736,9,0.171990171990172,0.459254947613504,0.222222222222222,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1799",2020-05-30 00:30:00,0.0127843456108973,0.0126,NA,0.0126,11.043,0.129202946433131,10,0.147420147420147,0.492821109817617,0.25,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1800",2020-05-30 01:00:00,0.010634767799818,0.0109,NA,0.0109,11.644,0.140677894091814,11,0.126535626535627,0.551125339542103,0.277777777777778,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1801",2020-05-30 01:30:00,0.00913867573249066,0.0097,NA,0.0097,12.206,0.151408211203595,12,0.111793611793612,0.605646100116414,0.305555555555556,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1802",2020-05-30 02:00:00,0.00806280518351581,0.009,NA,0.009,13.18,0.170004881785222,13,0.103194103194103,0.700135816841288,0.333333333333333,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1803",2020-05-30 02:30:00,0.00725678541456099,0.0084,NA,0.0084,14.139,0.188315156002655,14,0.0958230958230958,0.793170353123787,0.361111111111111,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1804",2020-05-30 03:00:00,0.00664746737931394,0.0078,NA,0.0078,14.688,0.198797262932135,15,0.0884520884520884,0.846429957314707,0.388888888888889,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1805",2020-05-30 03:30:00,0.0061896316570838,0.0075,NA,0.0075,14.931,0.203436884032069,16,0.0847665847665848,0.87000388048118,0.416666666666667,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1806",2020-05-30 04:00:00,0.00583473153950894,0.0073,NA,0.0073,15.104,0.206739988765766,17,0.0823095823095823,0.886786961583236,0.444444444444444,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1807",2020-05-30 04:30:00,0.0055471872483386,0.0071,NA,0.0071,15.244,0.209413021498238,18,0.0798525798525799,0.900368645712068,0.472222222222222,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1808",2020-05-30 05:00:00,0.00531059300947147,0.0069,NA,0.0069,15.362,0.211666006229893,19,0.0773955773955774,0.911816065192084,0.5,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1809",2020-05-30 05:30:00,0.00511511537951381,0.0068,NA,0.0068,15.552,0.215293693509677,20,0.0761670761670762,0.930248350795499,0.527777777777778,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1810",2020-05-30 06:00:00,0.00495307949445524,0.0067,NA,0.0067,15.608,0.216362906602666,21,0.0749385749385749,0.935681024447031,0.555555555555556,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1811",2020-05-30 06:30:00,0.00482116781306991,0.0066,NA,0.0066,15.577,0.215771020783332,22,0.0737100737100737,0.93267365153279,0.583333333333333,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1812",2020-05-30 07:00:00,0.00471604035471805,0.0066,NA,0.0066,15.798,0.219990593882449,23,0.0737100737100737,0.954113310050446,0.611111111111111,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1813",2020-05-30 07:30:00,0.00462890377501712,0.0065,NA,0.0065,15.784,0.219723290609202,24,0.0724815724815725,0.952755141637563,0.638888888888889,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1814",2020-05-30 08:00:00,0.00453992405490665,0.0066,NA,0.0066,15.806,0.220143338610019,25,0.0737100737100737,0.95488940628638,0.666666666666667,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1815",2020-05-30 08:30:00,0.00443470499536208,0.0065,NA,0.0065,15.886,0.221670785885717,26,0.0724815724815725,0.962650368645712,0.694444444444444,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1816",2020-05-30 09:00:00,0.00432175740818189,0.0064,NA,0.0064,15.938,0.222663626614921,27,0.0712530712530713,0.967694994179278,0.722222222222222,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1817",2020-05-30 09:30:00,0.00421064849366898,0.0063,NA,0.0063,15.959,0.223064581524792,28,0.07002457002457,0.969732246798603,0.75,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1818",2020-05-30 10:00:00,0.00409754304966204,0.0063,NA,0.0063,16.152,0.226749548077414,29,0.07002457002457,0.988455568490493,0.777777777777778,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1819",2020-05-30 10:30:00,0.00397559077426151,0.0062,NA,0.0062,16.024,0.224305632436297,30,0.0687960687960688,0.976038028715561,0.805555555555556,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1820",2020-05-30 11:00:00,0.00384617700493171,0.0061,NA,0.0061,16.213,0.227914226625134,31,0.0675675675675676,0.994373302289484,0.833333333333333,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1821",2020-05-30 11:30:00,0.00371257050224167,0.006,NA,0.006,16.172,0.227131409896339,32,0.0663390663390663,0.990395809080326,0.861111111111111,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1822",2020-05-30 12:00:00,0.00357513636901048,0.0059,NA,0.0059,16.271,0.229021625900015,33,0.0651105651105651,1,0.888888888888889,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1823",2020-05-30 12:30:00,0.00343193683101341,0.0058,NA,0.0058,16.155,0.226806827350253,34,0.0638820638820639,0.988746604578968,0.916666666666667,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1824",2020-05-30 13:00:00,0.00328810835773525,0.0057,NA,0.0057,16.143,0.226577710258898,35,0.0626535626535627,0.987582460225068,0.944444444444444,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1825",2020-05-30 13:30:00,0.00315810067068699,0.0055,NA,0.0055,16.143,0.226577710258898,36,0.0601965601965602,0.987582460225068,0.972222222222222,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1826",2020-05-30 14:00:00,0.00304883248600799,0.0055,NA,0.0055,16.086,0.225489404074963,37,0.0601965601965602,0.982052774544043,1,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1827",2020-06-03 09:30:00,0.00424654933126562,0.0023,NA,0.0023,10.989,0.128171919522034,1,0,1,0,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1828",2020-06-03 10:00:00,0.00814497121999372,0.0061,NA,0.0061,10.746,0.123532298422101,2,0.214689265536723,0.952061550601697,0.111111111111111,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1829",2020-06-03 10:30:00,0.0112501788861057,0.02,NA,0.02,8.288,0.0766014808762702,3,1,0.467153284671533,0.222222222222222,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1830",2020-06-03 11:00:00,0.0119912052272883,0.0182,NA,0.0182,6.608,0.0445250880866057,4,0.898305084745763,0.135726967843756,0.333333333333333,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1831",2020-06-03 11:30:00,0.0108275808461073,0.0139,NA,0.0139,5.92,0.0313890415156003,5,0.655367231638418,0,0.444444444444444,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1832",2020-06-03 12:00:00,0.00889478534185488,0.0104,NA,0.0104,6.399,0.0405346320788439,6,0.457627118644068,0.0944959558098244,0.555555555555556,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1833",2020-06-03 12:30:00,0.00700983060301671,0.0081,NA,0.0081,6.496,0.0423866619006281,7,0.327683615819209,0.113631880055238,0.666666666666667,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1834",2020-06-03 13:00:00,0.00549644608121541,0.0067,NA,0.0067,6.884,0.0497947811877649,8,0.248587570621469,0.190175577036891,0.777777777777778,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1835",2020-06-03 13:30:00,0.00436498808994058,0.0059,NA,0.0059,7.335,0.0584057652045141,9,0.203389830508475,0.279147760899586,0.888888888888889,"0.98","0.003","FC = 0.98, SFT = 0.003"
"1836",2020-06-03 14:00:00,0.0035295614336012,0.0052,NA,0.0052,7.877,0.0687542204973702,10,0.163841807909605,0.386072203590452,1,"0.98","0.003","FC = 0.98, SFT = 0.003"
