"","run_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh","storm_id","water_yield_mm"
"844","FC = 0.98, SFT = 0.12",2017-05-31,"2017-05-31 06:45:00",2410.15197862053,5.25,459.076567356291,0.98,"0.12","storm_88",0.0501071097426305
"845","FC = 0.98, SFT = 0.12",2017-06-03,"2017-06-03 21:00:00",2550.3195645786,5.25,485.775155157829,0.98,"0.12","storm_89",0.0530211967687859
"846","FC = 0.98, SFT = 0.12",2017-06-03,"2017-06-04 07:15:00",3831.80138989575,7.75,494.425985793,0.98,"0.12","storm_90",0.0796632305591632
"847","FC = 0.98, SFT = 0.12",2017-06-05,"2017-06-08 21:15:00",158597.51175455,71.25,2225.92998953755,0.98,"0.12","storm_91",3.29724556662266
"848","FC = 0.98, SFT = 0.12",2017-06-19,"2017-06-20 14:15:00",39648.1352221875,25.75,1539.73340668689,0.98,"0.12","storm_92",0.824285555554833
"849","FC = 0.98, SFT = 0.12",2017-06-20,"2017-06-21 14:15:00",10767.5834559744,15,717.838897064961,0.98,"0.12","storm_93",0.223858283907992
"850","FC = 0.98, SFT = 0.12",2017-06-23,"2017-06-25 13:45:00",479515.212460455,54,8879.91134186028,0.98,"0.12","storm_94",9.9691312361841
"851","FC = 0.98, SFT = 0.12",2017-06-25,"2017-06-27 05:15:00",70612.4154962279,37,1908.44366206021,0.98,"0.12","storm_95",1.46803358620016
"852","FC = 0.98, SFT = 0.12",2017-06-27,"2017-06-29 04:15:00",30933.9909243222,34.75,890.186789189129,0.98,"0.12","storm_96",0.643118314434973
"853","FC = 0.98, SFT = 0.12",2017-06-29,"2017-07-01 03:45:00",279713.793803054,31.25,8950.84140169771,0.98,"0.12","storm_97",5.81525558842107
"854","FC = 0.98, SFT = 0.12",2017-07-01,"2017-07-01 14:15:00",15129.5541671269,10,1512.95541671269,0.98,"0.12","storm_98",0.314543745678314
"855","FC = 0.98, SFT = 0.12",2017-07-01,"2017-07-04 05:15:00",78042.3774030713,56,1393.6138821977,0.98,"0.12","storm_99",1.6225026487125
"856","FC = 0.98, SFT = 0.12",2017-07-04,"2017-07-04 18:45:00",3632.3151943513,8,454.039399293913,0.98,"0.12","storm_100",0.075515908406472
"857","FC = 0.98, SFT = 0.12",2017-07-08,"2017-07-09 18:30:00",58584.4222610655,31.75,1845.17865389183,0.98,"0.12","storm_101",1.21797135677891
"858","FC = 0.98, SFT = 0.12",2017-07-10,"2017-07-11 01:30:00",19328.0890180585,20.75,931.474169544987,0.98,"0.12","storm_102",0.401831372516808
"859","FC = 0.98, SFT = 0.12",2017-07-11,"2017-07-13 05:30:00",140865.842065927,44.75,3147.84004616596,0.98,"0.12","storm_103",2.9286037851544
"860","FC = 0.98, SFT = 0.12",2017-07-13,"2017-07-14 03:15:00",2915.74723216812,5.75,507.086475159673,0.98,"0.12","storm_104",0.0606184455752208
"861","FC = 0.98, SFT = 0.12",2017-07-14,"2017-07-16 15:45:00",42286.061384522,41,1031.367350842,0.98,"0.12","storm_105",0.879128095312308
"862","FC = 0.98, SFT = 0.12",2017-07-17,"2017-07-19 02:15:00",63961.8454162012,46.75,1368.16781638933,0.98,"0.12","storm_106",1.32976809597092
"863","FC = 0.98, SFT = 0.12",2017-07-24,"2017-07-26 07:30:00",63424.2580435292,38.25,1658.15053708573,0.98,"0.12","storm_107",1.31859164331661
"864","FC = 0.98, SFT = 0.12",2017-08-05,"2017-08-06 04:00:00",6342.26325719737,11.25,563.756733973099,0.98,"0.12","storm_108",0.131855784972918
"865","FC = 0.98, SFT = 0.12",2017-08-15,"2017-08-16 07:45:00",15387.3100527124,14,1099.09357519374,0.98,"0.12","storm_109",0.319902495898387
"866","FC = 0.98, SFT = 0.12",2017-08-18,"2017-08-20 03:30:00",58528.722361989,39.25,1491.1776397959,0.98,"0.12","storm_110",1.21681335471911
"867","FC = 0.98, SFT = 0.12",2017-08-22,"2017-08-24",34424.4850817513,28.5,1207.87666953513,0.98,"0.12","storm_111",0.71568576053537
"868","FC = 0.98, SFT = 0.12",2017-09-03,"2017-09-05 02:30:00",46704.8820047915,33.25,1404.65810540726,0.98,"0.12","storm_112",0.970995467875082
"869","FC = 0.98, SFT = 0.12",2017-09-05,"2017-09-09 17:00:00",175328.500646287,76,2306.95395587219,0.98,"0.12","storm_113",3.64508317351947
"870","FC = 0.98, SFT = 0.12",2017-09-09,"2017-09-10 02:00:00",3772.85148291845,7.5,503.046864389126,0.98,"0.12","storm_114",0.0784376607675353
"871","FC = 0.98, SFT = 0.12",2017-10-05,"2017-10-06 02:15:00",13770.7401761214,10.75,1280.99908615082,0.98,"0.12","storm_115",0.286293974555537
"872","FC = 0.98, SFT = 0.12",2017-10-09,"2017-10-12 09:30:00",69113.8593723173,21.5,3214.59811034034,0.98,"0.12","storm_116",1.43687857322905
"873","FC = 0.98, SFT = 0.12",2017-10-25,"2017-10-26 01:45:00",4364.01586675976,8.75,498.744670486829,0.98,"0.12","storm_117",0.0907279805979159
"874","FC = 0.98, SFT = 0.12",2017-10-26,"2017-10-28 05:45:00",78996.9310310351,37,2135.05219002798,0.98,"0.12","storm_118",1.64234783848306
"875","FC = 0.98, SFT = 0.12",2017-10-30,"2017-11-01 02:45:00",105803.198978024,45.5,2325.34503248403,0.98,"0.12","storm_119",2.19965070640382
"876","FC = 0.98, SFT = 0.12",2017-11-02,"2017-11-05 06:15:00",223246.826491776,66,3382.52767411782,0.98,"0.12","storm_120",4.64130616407018
"877","FC = 0.98, SFT = 0.12",2017-11-06,"2017-11-08 14:00:00",150448.084572494,58.75,2560.8184608084,0.98,"0.12","storm_121",3.12781880608095
"878","FC = 0.98, SFT = 0.12",2017-11-19,"2017-11-20 21:30:00",97460.0474415621,40,2436.50118603905,0.98,"0.12","storm_122",2.02619641250649
"879","FC = 0.98, SFT = 0.12",2017-11-22,"2017-11-23 12:30:00",6046.29664967683,10,604.629664967683,0.98,"0.12","storm_123",0.125702633049414
"880","FC = 0.98, SFT = 0.12",2017-11-26,"2017-11-28 01:30:00",23275.2494058505,17,1369.13231799121,0.98,"0.12","storm_124",0.483892919040551
"881","FC = 0.98, SFT = 0.12",2017-11-28,"2017-11-30 07:00:00",40288.7006687051,44.75,900.306160194527,0.98,"0.12","storm_125",0.837602924505303
"882","FC = 0.98, SFT = 0.12",2017-12-01,"2017-12-01 18:30:00",5609.38301005859,10.75,521.803070703125,0.98,"0.12","storm_126",0.116619189398308
"883","FC = 0.98, SFT = 0.12",2017-12-06,"2018-04-03 17:00:00",75059.0171556078,40.5,1853.30906557056,0.98,"0.12","storm_127",1.56047852714361
"884","FC = 0.98, SFT = 0.12",2018-04-04,"2018-04-05 07:45:00",143988.613006884,27,5332.91159284754,0.98,"0.12","storm_128",2.99352625793937
"885","FC = 0.98, SFT = 0.12",2018-04-05,"2018-04-06 06:30:00",34822.0347384477,21.25,1638.68398769166,0.98,"0.12","storm_129",0.723950826163155
"886","FC = 0.98, SFT = 0.12",2018-04-06,"2018-04-07 06:30:00",25293.5551257964,21.75,1162.92207474926,0.98,"0.12","storm_130",0.525853536918845
"887","FC = 0.98, SFT = 0.12",2018-04-07,"2018-04-08 06:00:00",8607.54636929069,12.5,688.603709543255,0.98,"0.12","storm_131",0.178951067968621
"888","FC = 0.98, SFT = 0.12",2018-04-08,"2018-04-09 07:15:00",13157.3813453457,16.75,785.515304199746,0.98,"0.12","storm_132",0.27354223171197
"889","FC = 0.98, SFT = 0.12",2018-04-09,"2018-04-10 03:15:00",14034.0140059458,17,825.53023564387,0.98,"0.12","storm_133",0.291767442951056
"890","FC = 0.98, SFT = 0.12",2018-04-12,"2018-04-15 07:00:00",151881.438167354,57.75,2629.98161328751,0.98,"0.12","storm_134",3.15761825711754
"891","FC = 0.98, SFT = 0.12",2018-04-15,"2018-04-19 15:45:00",306327.678715522,94,3258.80509271832,0.98,"0.12","storm_135",6.36855880905452
"892","FC = 0.98, SFT = 0.12",2018-04-20,"2018-04-22 03:45:00",19648.2395561141,33.5,586.514613615348,0.98,"0.12","storm_136",0.408487308858922
"893","FC = 0.98, SFT = 0.12",2018-04-25,"2018-04-28 12:30:00",260595.814565922,58.75,4435.67343941995,0.98,"0.12","storm_137",5.41779240261793
"894","FC = 0.98, SFT = 0.12",2018-04-29,"2018-05-02 21:00:00",436627.001291517,82.5,5292.44850050324,0.98,"0.12","storm_138",9.07748443433508
"895","FC = 0.98, SFT = 0.12",2018-05-03,"2018-05-06 14:45:00",140244.106184362,74,1895.19062411301,0.98,"0.12","storm_139",2.91567788325078
"896","FC = 0.98, SFT = 0.12",2018-05-06,"2018-05-07 03:45:00",5989.13363574419,12.25,488.908868224015,0.98,"0.12","storm_140",0.124514212801334
"897","FC = 0.98, SFT = 0.12",2018-05-20,"2018-05-21 02:30:00",6328.53004467935,12,527.377503723279,0.98,"0.12","storm_141",0.131570271199155
"898","FC = 0.98, SFT = 0.12",2018-05-26,"2018-05-27 07:00:00",9872.41919805341,16.25,607.533489110979,0.98,"0.12","storm_142",0.205247800375331
"899","FC = 0.98, SFT = 0.12",2018-07-26,"2018-07-26 19:00:00",12357.1855786913,17,726.893269334783,0.98,"0.12","storm_143",0.256906145087137
"900","FC = 0.98, SFT = 0.12",2018-08-09,"2018-08-09 20:15:00",17777.6941035187,16.75,1061.35487185187,0.98,"0.12","storm_144",0.369598630010785
"901","FC = 0.98, SFT = 0.12",2018-10-02,"2018-10-03 15:30:00",10527.4773576464,18.25,576.848074391586,0.98,"0.12","storm_145",0.218866473131943
"902","FC = 0.98, SFT = 0.12",2018-10-11,"2018-10-12 16:45:00",17475.7495196313,21,832.178548553871,0.98,"0.12","storm_146",0.36332119583433
"903","FC = 0.98, SFT = 0.12",2018-11-01,"2018-11-01 13:30:00",5752.72244219403,12,479.393536849502,0.98,"0.12","storm_147",0.119599219172433
"904","FC = 0.98, SFT = 0.12",2018-11-01,"2018-11-05 11:45:00",314479.939332315,85.25,3688.91424436733,0.98,"0.12","storm_148",6.53804447676331
"905","FC = 0.98, SFT = 0.12",2018-11-06,"2018-11-08 04:45:00",31081.5612067846,34.5,900.914817587959,0.98,"0.12","storm_149",0.646186303675355
"906","FC = 0.98, SFT = 0.12",2018-11-10,"2018-11-12 02:30:00",132084.637156448,48.25,2737.50543329426,0.98,"0.12","storm_150",2.74604235252491
"907","FC = 0.98, SFT = 0.12",2018-11-13,"2018-11-14 22:00:00",42956.8927970107,31.5,1363.71088244478,0.98,"0.12","storm_151",0.893074694324546
"908","FC = 0.98, SFT = 0.12",2018-11-16,"2018-11-17 07:30:00",6348.71078026377,12.75,497.938100412845,0.98,"0.12","storm_152",0.131989829111513
"909","FC = 0.98, SFT = 0.12",2018-11-18,"2018-11-18 20:00:00",2867.69066736977,5.75,498.728811716481,0.98,"0.12","storm_153",0.059619348593966
"910","FC = 0.98, SFT = 0.12",2018-11-22,"2018-11-22 10:00:00",13482.6088849954,10.25,1315.37647658492,0.98,"0.12","storm_154",0.280303719022774
"911","FC = 0.98, SFT = 0.12",2018-11-25,"2018-11-28 19:45:00",230165.188836769,80,2877.06486045961,0.98,"0.12","storm_155",4.78513906105548
