"","Timestamp","Sp Cond.SpecCond@Hungerford Brook","timestamp"
"15557",2023-06-12 07:32:00,348.79,2023-06-12 07:32:00
"15558",2023-06-12 07:47:00,348.7,2023-06-12 07:47:00
"15559",2023-06-12 08:02:00,348.51,2023-06-12 08:02:00
"15560",2023-06-12 08:17:00,348.42,2023-06-12 08:17:00
"15561",2023-06-12 08:32:00,348.33,2023-06-12 08:32:00
"15562",2023-06-12 08:47:00,348.24,2023-06-12 08:47:00
"15563",2023-06-12 09:02:00,348.07,2023-06-12 09:02:00
"15564",2023-06-12 09:17:00,347.97,2023-06-12 09:17:00
"15565",2023-06-12 09:32:00,347.88,2023-06-12 09:32:00
"15566",2023-06-12 09:47:00,347.81,2023-06-12 09:47:00
"15567",2023-06-12 10:02:00,347.85,2023-06-12 10:02:00
"15568",2023-06-12 10:17:00,347.78,2023-06-12 10:17:00
"15569",2023-06-12 10:32:00,347.82,2023-06-12 10:32:00
"15570",2023-06-12 10:47:00,347.81,2023-06-12 10:47:00
"15571",2023-06-12 11:02:00,347.89,2023-06-12 11:02:00
"15572",2023-06-12 11:17:00,347.84,2023-06-12 11:17:00
"15573",2023-06-12 11:32:00,347.69,2023-06-12 11:32:00
"15574",2023-06-12 11:47:00,347.54,2023-06-12 11:47:00
"15575",2023-06-12 12:02:00,347.45,2023-06-12 12:02:00
"15576",2023-06-12 12:17:00,347.32,2023-06-12 12:17:00
"15577",2023-06-12 12:32:00,347.17,2023-06-12 12:32:00
"15578",2023-06-12 12:47:00,347.08,2023-06-12 12:47:00
"15579",2023-06-12 13:02:00,347.04,2023-06-12 13:02:00
"15580",2023-06-12 13:17:00,347,2023-06-12 13:17:00
"15581",2023-06-12 13:32:00,346.77,2023-06-12 13:32:00
"15582",2023-06-12 13:47:00,346.75,2023-06-12 13:47:00
"15583",2023-06-12 14:02:00,346.76,2023-06-12 14:02:00
"15584",2023-06-12 14:17:00,346.66,2023-06-12 14:17:00
"15585",2023-06-12 14:32:00,346.57,2023-06-12 14:32:00
"15586",2023-06-12 14:47:00,346.59,2023-06-12 14:47:00
"15587",2023-06-12 15:02:00,346.61,2023-06-12 15:02:00
"15588",2023-06-12 15:17:00,346.61,2023-06-12 15:17:00
"15589",2023-06-12 15:32:00,346.55,2023-06-12 15:32:00
"15590",2023-06-12 15:47:00,346.6,2023-06-12 15:47:00
"15591",2023-06-12 16:02:00,346.53,2023-06-12 16:02:00
"15592",2023-06-12 16:17:00,346.5,2023-06-12 16:17:00
"15593",2023-06-12 16:32:00,346.55,2023-06-12 16:32:00
"15594",2023-06-12 16:47:00,346.45,2023-06-12 16:47:00
"15595",2023-06-12 17:02:00,346.42,2023-06-12 17:02:00
"15596",2023-06-12 17:17:00,346.64,2023-06-12 17:17:00
"15597",2023-06-12 17:32:00,346.53,2023-06-12 17:32:00
"15598",2023-06-12 17:47:00,346.37,2023-06-12 17:47:00
"15599",2023-06-12 18:02:00,346.27,2023-06-12 18:02:00
"15600",2023-06-12 18:17:00,346.35,2023-06-12 18:17:00
"15601",2023-06-12 18:32:00,346.36,2023-06-12 18:32:00
"15602",2023-06-12 18:47:00,346.42,2023-06-12 18:47:00
"15603",2023-06-12 19:02:00,346.44,2023-06-12 19:02:00
"15604",2023-06-12 19:17:00,346.49,2023-06-12 19:17:00
"15605",2023-06-12 19:32:00,346.53,2023-06-12 19:32:00
"15606",2023-06-12 19:47:00,346.53,2023-06-12 19:47:00
"15607",2023-06-12 20:02:00,346.51,2023-06-12 20:02:00
"15608",2023-06-12 20:17:00,346.59,2023-06-12 20:17:00
"15609",2023-06-12 20:32:00,346.71,2023-06-12 20:32:00
"15610",2023-06-12 20:47:00,346.88,2023-06-12 20:47:00
"15611",2023-06-12 21:02:00,346.98,2023-06-12 21:02:00
"15612",2023-06-12 21:17:00,347.3,2023-06-12 21:17:00
"15613",2023-06-12 21:32:00,347.32,2023-06-12 21:32:00
"15614",2023-06-12 21:47:00,347.57,2023-06-12 21:47:00
"15615",2023-06-12 22:02:00,347.39,2023-06-12 22:02:00
"15616",2023-06-12 22:17:00,347.38,2023-06-12 22:17:00
"15617",2023-06-12 22:32:00,347.37,2023-06-12 22:32:00
"15618",2023-06-12 22:47:00,347.3,2023-06-12 22:47:00
"15619",2023-06-12 23:02:00,347.32,2023-06-12 23:02:00
"15620",2023-06-12 23:17:00,347.38,2023-06-12 23:17:00
"15621",2023-06-12 23:32:00,347.4,2023-06-12 23:32:00
"15622",2023-06-12 23:47:00,347.32,2023-06-12 23:47:00
"15623",2023-06-13 00:02:00,347.24,2023-06-13 00:02:00
"15624",2023-06-13 00:17:00,347.19,2023-06-13 00:17:00
"15625",2023-06-13 00:32:00,347.12,2023-06-13 00:32:00
"15626",2023-06-13 00:47:00,347.08,2023-06-13 00:47:00
"15627",2023-06-13 01:02:00,346.97,2023-06-13 01:02:00
"15628",2023-06-13 01:17:00,346.88,2023-06-13 01:17:00
"15629",2023-06-13 01:32:00,346.6,2023-06-13 01:32:00
"15630",2023-06-13 01:47:00,346.47,2023-06-13 01:47:00
"15631",2023-06-13 02:02:00,346.27,2023-06-13 02:02:00
"15632",2023-06-13 02:17:00,346.2,2023-06-13 02:17:00
"15633",2023-06-13 02:32:00,346.01,2023-06-13 02:32:00
"15634",2023-06-13 02:47:00,345.79,2023-06-13 02:47:00
"15635",2023-06-13 03:02:00,345.45,2023-06-13 03:02:00
"15636",2023-06-13 03:17:00,344.4,2023-06-13 03:17:00
"15637",2023-06-13 03:32:00,344.32,2023-06-13 03:32:00
"15638",2023-06-13 03:47:00,344.27,2023-06-13 03:47:00
"15639",2023-06-13 04:02:00,344.16,2023-06-13 04:02:00
"15640",2023-06-13 04:17:00,344.2,2023-06-13 04:17:00
"15641",2023-06-13 04:32:00,344.02,2023-06-13 04:32:00
"15642",2023-06-13 04:47:00,343.91,2023-06-13 04:47:00
"15643",2023-06-13 05:02:00,343.85,2023-06-13 05:02:00
"15644",2023-06-13 05:17:00,343.72,2023-06-13 05:17:00
"15645",2023-06-13 05:32:00,343.77,2023-06-13 05:32:00
"15646",2023-06-13 05:47:00,343.79,2023-06-13 05:47:00
"15647",2023-06-13 06:02:00,343.72,2023-06-13 06:02:00
"15648",2023-06-13 06:17:00,343.57,2023-06-13 06:17:00
"15649",2023-06-13 06:32:00,343.62,2023-06-13 06:32:00
"15650",2023-06-13 06:47:00,343.39,2023-06-13 06:47:00
"15651",2023-06-13 07:02:00,342.88,2023-06-13 07:02:00
"15652",2023-06-13 07:17:00,341,2023-06-13 07:17:00
"15653",2023-06-13 07:32:00,336.81,2023-06-13 07:32:00
"15654",2023-06-13 07:47:00,331.32,2023-06-13 07:47:00
"15655",2023-06-13 08:02:00,325.47,2023-06-13 08:02:00
"15656",2023-06-13 08:17:00,316.33,2023-06-13 08:17:00
"15657",2023-06-13 08:32:00,312.23,2023-06-13 08:32:00
"15658",2023-06-13 08:47:00,314.57,2023-06-13 08:47:00
"15659",2023-06-13 09:02:00,318.06,2023-06-13 09:02:00
"15660",2023-06-13 09:17:00,321.71,2023-06-13 09:17:00
"15661",2023-06-13 09:32:00,322.95,2023-06-13 09:32:00
"15662",2023-06-13 09:47:00,324.17,2023-06-13 09:47:00
"15663",2023-06-13 10:02:00,325.44,2023-06-13 10:02:00
"15664",2023-06-13 10:17:00,326.63,2023-06-13 10:17:00
"15665",2023-06-13 10:32:00,327.72,2023-06-13 10:32:00
"15666",2023-06-13 10:47:00,327.15,2023-06-13 10:47:00
"15667",2023-06-13 11:02:00,323.29,2023-06-13 11:02:00
"15668",2023-06-13 11:17:00,325.74,2023-06-13 11:17:00
"15669",2023-06-13 11:32:00,326.7,2023-06-13 11:32:00
"15670",2023-06-13 11:47:00,326.72,2023-06-13 11:47:00
"15671",2023-06-13 12:02:00,326.61,2023-06-13 12:02:00
"15672",2023-06-13 12:17:00,327.15,2023-06-13 12:17:00
"15673",2023-06-13 12:32:00,328.09,2023-06-13 12:32:00
"15674",2023-06-13 12:47:00,328.96,2023-06-13 12:47:00
"15675",2023-06-13 13:02:00,328.98,2023-06-13 13:02:00
"15676",2023-06-13 13:17:00,328.4,2023-06-13 13:17:00
"15677",2023-06-13 13:32:00,327.74,2023-06-13 13:32:00
"15678",2023-06-13 13:47:00,326.83,2023-06-13 13:47:00
"15679",2023-06-13 14:02:00,325.88,2023-06-13 14:02:00
"15680",2023-06-13 14:17:00,325.31,2023-06-13 14:17:00
"15681",2023-06-13 14:32:00,325.23,2023-06-13 14:32:00
"15682",2023-06-13 14:47:00,325.57,2023-06-13 14:47:00
"15683",2023-06-13 15:02:00,326,2023-06-13 15:02:00
"15684",2023-06-13 15:17:00,326.76,2023-06-13 15:17:00
"15685",2023-06-13 15:32:00,327.24,2023-06-13 15:32:00
"15686",2023-06-13 15:47:00,327.7,2023-06-13 15:47:00
"15687",2023-06-13 16:02:00,328.05,2023-06-13 16:02:00
"15688",2023-06-13 16:17:00,328.14,2023-06-13 16:17:00
"15689",2023-06-13 16:32:00,328.05,2023-06-13 16:32:00
"15690",2023-06-13 16:47:00,327.89,2023-06-13 16:47:00
"15691",2023-06-13 17:02:00,327.81,2023-06-13 17:02:00
"15692",2023-06-13 17:17:00,327.78,2023-06-13 17:17:00
"15693",2023-06-13 17:32:00,327.88,2023-06-13 17:32:00
"15694",2023-06-13 17:47:00,328,2023-06-13 17:47:00
"15695",2023-06-13 18:02:00,328.04,2023-06-13 18:02:00
"15696",2023-06-13 18:17:00,327.93,2023-06-13 18:17:00
"15697",2023-06-13 18:32:00,327.76,2023-06-13 18:32:00
"15698",2023-06-13 18:47:00,327.66,2023-06-13 18:47:00
"15699",2023-06-13 19:02:00,327.48,2023-06-13 19:02:00
"15700",2023-06-13 19:17:00,327.21,2023-06-13 19:17:00
"15701",2023-06-13 19:32:00,326.8,2023-06-13 19:32:00
"15702",2023-06-13 19:47:00,326.28,2023-06-13 19:47:00
"15703",2023-06-13 20:02:00,325.72,2023-06-13 20:02:00
"15704",2023-06-13 20:17:00,325.23,2023-06-13 20:17:00
"15705",2023-06-13 20:32:00,324.82,2023-06-13 20:32:00
"15706",2023-06-13 20:47:00,324.4,2023-06-13 20:47:00
"15707",2023-06-13 21:02:00,324.09,2023-06-13 21:02:00
"15708",2023-06-13 21:17:00,323.75,2023-06-13 21:17:00
"15709",2023-06-13 21:32:00,323.51,2023-06-13 21:32:00
"15710",2023-06-13 21:47:00,323.34,2023-06-13 21:47:00
"15711",2023-06-13 22:02:00,323.16,2023-06-13 22:02:00
"15712",2023-06-13 22:17:00,323.03,2023-06-13 22:17:00
"15713",2023-06-13 22:32:00,322.85,2023-06-13 22:32:00
"15714",2023-06-13 22:47:00,322.6,2023-06-13 22:47:00
"15715",2023-06-13 23:02:00,322.3,2023-06-13 23:02:00
"15716",2023-06-13 23:17:00,321.97,2023-06-13 23:17:00
"15717",2023-06-13 23:32:00,321.59,2023-06-13 23:32:00
"15718",2023-06-13 23:47:00,321.05,2023-06-13 23:47:00
"15719",2023-06-14 00:02:00,320.51,2023-06-14 00:02:00
"15720",2023-06-14 00:17:00,319.83,2023-06-14 00:17:00
"15721",2023-06-14 00:32:00,319.03,2023-06-14 00:32:00
"15722",2023-06-14 00:47:00,318.12,2023-06-14 00:47:00
"15723",2023-06-14 01:02:00,317.22,2023-06-14 01:02:00
"15724",2023-06-14 01:17:00,316.29,2023-06-14 01:17:00
"15725",2023-06-14 01:32:00,315.41,2023-06-14 01:32:00
"15726",2023-06-14 01:47:00,314.43,2023-06-14 01:47:00
"15727",2023-06-14 02:02:00,313.51,2023-06-14 02:02:00
"15728",2023-06-14 02:17:00,312.66,2023-06-14 02:17:00
"15729",2023-06-14 02:32:00,311.91,2023-06-14 02:32:00
"15730",2023-06-14 02:47:00,311.34,2023-06-14 02:47:00
"15731",2023-06-14 03:02:00,310.97,2023-06-14 03:02:00
"15732",2023-06-14 03:17:00,310.89,2023-06-14 03:17:00
"15733",2023-06-14 03:32:00,311.03,2023-06-14 03:32:00
"15734",2023-06-14 03:47:00,311.55,2023-06-14 03:47:00
"15735",2023-06-14 04:02:00,312.3,2023-06-14 04:02:00
"15736",2023-06-14 04:17:00,313.3,2023-06-14 04:17:00
"15737",2023-06-14 04:32:00,314.47,2023-06-14 04:32:00
"15738",2023-06-14 04:47:00,315.62,2023-06-14 04:47:00
"15739",2023-06-14 05:02:00,316.94,2023-06-14 05:02:00
"15740",2023-06-14 05:17:00,318.15,2023-06-14 05:17:00
"15741",2023-06-14 05:32:00,319.41,2023-06-14 05:32:00
"15742",2023-06-14 05:47:00,320.52,2023-06-14 05:47:00
"15743",2023-06-14 06:02:00,321.62,2023-06-14 06:02:00
"15744",2023-06-14 06:17:00,322.66,2023-06-14 06:17:00
"15745",2023-06-14 06:32:00,323.61,2023-06-14 06:32:00
"15746",2023-06-14 06:47:00,324.46,2023-06-14 06:47:00
"15747",2023-06-14 07:02:00,325.22,2023-06-14 07:02:00
"15748",2023-06-14 07:17:00,326.03,2023-06-14 07:17:00
"15749",2023-06-14 07:32:00,326.74,2023-06-14 07:32:00
"15750",2023-06-14 07:47:00,327.44,2023-06-14 07:47:00
"15751",2023-06-14 08:02:00,328.17,2023-06-14 08:02:00
"15752",2023-06-14 08:17:00,329,2023-06-14 08:17:00
"15753",2023-06-14 08:32:00,330.01,2023-06-14 08:32:00
"15754",2023-06-14 08:47:00,331.01,2023-06-14 08:47:00
"15755",2023-06-14 09:02:00,332.38,2023-06-14 09:02:00
"15756",2023-06-14 09:17:00,333.82,2023-06-14 09:17:00
"15757",2023-06-14 09:32:00,335.7,2023-06-14 09:32:00
"15758",2023-06-14 09:47:00,337.58,2023-06-14 09:47:00
"15759",2023-06-14 10:02:00,339.75,2023-06-14 10:02:00
"15760",2023-06-14 10:17:00,341.96,2023-06-14 10:17:00
"15761",2023-06-14 10:32:00,344.2,2023-06-14 10:32:00
"15762",2023-06-14 10:47:00,346.45,2023-06-14 10:47:00
"15763",2023-06-14 11:02:00,348.67,2023-06-14 11:02:00
"15764",2023-06-14 11:17:00,351.25,2023-06-14 11:17:00
"15765",2023-06-14 11:32:00,353.87,2023-06-14 11:32:00
"15766",2023-06-14 11:47:00,356.46,2023-06-14 11:47:00
"15767",2023-06-14 12:02:00,359.09,2023-06-14 12:02:00
"15768",2023-06-14 12:17:00,361.62,2023-06-14 12:17:00
"15769",2023-06-14 12:32:00,364.21,2023-06-14 12:32:00
"15770",2023-06-14 12:47:00,366.7,2023-06-14 12:47:00
"15771",2023-06-14 13:02:00,369.15,2023-06-14 13:02:00
"15772",2023-06-14 13:17:00,371.46,2023-06-14 13:17:00
"15773",2023-06-14 13:32:00,373.67,2023-06-14 13:32:00
"15774",2023-06-14 13:47:00,375.76,2023-06-14 13:47:00
"15775",2023-06-14 14:02:00,377.82,2023-06-14 14:02:00
"15776",2023-06-14 14:17:00,379.75,2023-06-14 14:17:00
"15777",2023-06-14 14:32:00,381.42,2023-06-14 14:32:00
"15778",2023-06-14 14:47:00,383,2023-06-14 14:47:00
"15779",2023-06-14 15:02:00,384.58,2023-06-14 15:02:00
"15780",2023-06-14 15:17:00,385.86,2023-06-14 15:17:00
"15781",2023-06-14 15:32:00,387.02,2023-06-14 15:32:00
"15782",2023-06-14 15:47:00,388.16,2023-06-14 15:47:00
"15783",2023-06-14 16:02:00,389.07,2023-06-14 16:02:00
"15784",2023-06-14 16:17:00,389.9,2023-06-14 16:17:00
"15785",2023-06-14 16:32:00,390.62,2023-06-14 16:32:00
"15786",2023-06-14 16:47:00,391.27,2023-06-14 16:47:00
"15787",2023-06-14 17:02:00,391.81,2023-06-14 17:02:00
"15788",2023-06-14 17:17:00,392.28,2023-06-14 17:17:00
"15789",2023-06-14 17:32:00,392.7,2023-06-14 17:32:00
"15790",2023-06-14 17:47:00,393.14,2023-06-14 17:47:00
"15791",2023-06-14 18:02:00,393.66,2023-06-14 18:02:00
"15792",2023-06-14 18:17:00,394.1,2023-06-14 18:17:00
"15793",2023-06-14 18:32:00,394.6,2023-06-14 18:32:00
"15794",2023-06-14 18:47:00,394.88,2023-06-14 18:47:00
"15795",2023-06-14 19:02:00,393.79,2023-06-14 19:02:00
"15796",2023-06-14 19:17:00,394.17,2023-06-14 19:17:00
"15797",2023-06-14 19:32:00,394.74,2023-06-14 19:32:00
"15798",2023-06-14 19:47:00,395.08,2023-06-14 19:47:00
"15799",2023-06-14 20:02:00,395.51,2023-06-14 20:02:00
"15800",2023-06-14 20:17:00,395.41,2023-06-14 20:17:00
"15801",2023-06-14 20:32:00,395.3,2023-06-14 20:32:00
"15802",2023-06-14 20:47:00,395.57,2023-06-14 20:47:00
"15803",2023-06-14 21:02:00,395.45,2023-06-14 21:02:00
"15804",2023-06-14 21:17:00,394.89,2023-06-14 21:17:00
"15805",2023-06-14 21:32:00,395.37,2023-06-14 21:32:00
"15806",2023-06-14 21:47:00,395.66,2023-06-14 21:47:00
"15807",2023-06-14 22:02:00,395.58,2023-06-14 22:02:00
"15808",2023-06-14 22:17:00,396.14,2023-06-14 22:17:00
"15809",2023-06-14 22:32:00,396.61,2023-06-14 22:32:00
"15810",2023-06-14 22:47:00,396.9,2023-06-14 22:47:00
"15811",2023-06-14 23:02:00,397.27,2023-06-14 23:02:00
"15812",2023-06-14 23:17:00,397.46,2023-06-14 23:17:00
"15813",2023-06-14 23:32:00,397.73,2023-06-14 23:32:00
"15814",2023-06-14 23:47:00,397.89,2023-06-14 23:47:00
"15815",2023-06-15 00:02:00,398.08,2023-06-15 00:02:00
"15816",2023-06-15 00:17:00,398.17,2023-06-15 00:17:00
"15817",2023-06-15 00:32:00,398.18,2023-06-15 00:32:00
"15818",2023-06-15 00:47:00,398.23,2023-06-15 00:47:00
"15819",2023-06-15 01:02:00,397.91,2023-06-15 01:02:00
"15820",2023-06-15 01:17:00,397.17,2023-06-15 01:17:00
"15821",2023-06-15 01:32:00,396.99,2023-06-15 01:32:00
"15822",2023-06-15 01:47:00,397.27,2023-06-15 01:47:00
"15823",2023-06-15 02:02:00,397.23,2023-06-15 02:02:00
"15824",2023-06-15 02:17:00,397.58,2023-06-15 02:17:00
"15825",2023-06-15 02:32:00,397.94,2023-06-15 02:32:00
"15826",2023-06-15 02:47:00,398.17,2023-06-15 02:47:00
"15827",2023-06-15 03:02:00,398.37,2023-06-15 03:02:00
"15828",2023-06-15 03:17:00,398.36,2023-06-15 03:17:00
"15829",2023-06-15 03:32:00,398.24,2023-06-15 03:32:00
"15830",2023-06-15 03:47:00,398.28,2023-06-15 03:47:00
"15831",2023-06-15 04:02:00,398.25,2023-06-15 04:02:00
"15832",2023-06-15 04:17:00,398.26,2023-06-15 04:17:00
"15833",2023-06-15 04:32:00,398.27,2023-06-15 04:32:00
"15834",2023-06-15 04:47:00,398.08,2023-06-15 04:47:00
"15835",2023-06-15 05:02:00,397.74,2023-06-15 05:02:00
"15836",2023-06-15 05:17:00,397.48,2023-06-15 05:17:00
"15837",2023-06-15 05:32:00,397.42,2023-06-15 05:32:00
"15838",2023-06-15 05:47:00,397.47,2023-06-15 05:47:00
"15839",2023-06-15 06:02:00,397.41,2023-06-15 06:02:00
"15840",2023-06-15 06:17:00,397.34,2023-06-15 06:17:00
"15841",2023-06-15 06:32:00,397.27,2023-06-15 06:32:00
"15842",2023-06-15 06:47:00,397.13,2023-06-15 06:47:00
"15843",2023-06-15 07:02:00,396.97,2023-06-15 07:02:00
"15844",2023-06-15 07:17:00,396.97,2023-06-15 07:17:00
"15845",2023-06-15 07:32:00,396.94,2023-06-15 07:32:00
"15846",2023-06-15 07:47:00,396.98,2023-06-15 07:47:00
"15847",2023-06-15 08:02:00,397.07,2023-06-15 08:02:00
"15848",2023-06-15 08:17:00,397.21,2023-06-15 08:17:00
"15849",2023-06-15 08:32:00,397.5,2023-06-15 08:32:00
"15850",2023-06-15 08:47:00,397.88,2023-06-15 08:47:00
"15851",2023-06-15 09:02:00,398.37,2023-06-15 09:02:00
"15852",2023-06-15 09:17:00,398.73,2023-06-15 09:17:00
"15853",2023-06-15 09:32:00,399.28,2023-06-15 09:32:00
"15854",2023-06-15 09:47:00,399.84,2023-06-15 09:47:00
"15855",2023-06-15 10:02:00,400.42,2023-06-15 10:02:00
"15856",2023-06-15 10:17:00,400.97,2023-06-15 10:17:00
"15857",2023-06-15 10:32:00,401.42,2023-06-15 10:32:00
"15858",2023-06-15 10:47:00,401.81,2023-06-15 10:47:00
"15859",2023-06-15 11:02:00,402.2,2023-06-15 11:02:00
"15860",2023-06-15 11:17:00,402.57,2023-06-15 11:17:00
"15861",2023-06-15 11:32:00,402.94,2023-06-15 11:32:00
"15862",2023-06-15 11:47:00,403.28,2023-06-15 11:47:00
"15863",2023-06-15 12:02:00,403.51,2023-06-15 12:02:00
"15864",2023-06-15 12:17:00,403.86,2023-06-15 12:17:00
"15865",2023-06-15 12:32:00,404,2023-06-15 12:32:00
"15866",2023-06-15 12:47:00,404.08,2023-06-15 12:47:00
"15867",2023-06-15 13:02:00,403.97,2023-06-15 13:02:00
"15868",2023-06-15 13:17:00,403.79,2023-06-15 13:17:00
"15869",2023-06-15 13:32:00,403.55,2023-06-15 13:32:00
"15870",2023-06-15 13:47:00,403.31,2023-06-15 13:47:00
"15871",2023-06-15 14:02:00,403.08,2023-06-15 14:02:00
"15872",2023-06-15 14:17:00,402.97,2023-06-15 14:17:00
"15873",2023-06-15 14:32:00,403.1,2023-06-15 14:32:00
"15874",2023-06-15 14:47:00,403.43,2023-06-15 14:47:00
"15875",2023-06-15 15:02:00,403.78,2023-06-15 15:02:00
"15876",2023-06-15 15:17:00,404.28,2023-06-15 15:17:00
"15877",2023-06-15 15:32:00,404.76,2023-06-15 15:32:00
"15878",2023-06-15 15:47:00,405.28,2023-06-15 15:47:00
"15879",2023-06-15 16:02:00,405.81,2023-06-15 16:02:00
"15880",2023-06-15 16:17:00,406.21,2023-06-15 16:17:00
"15881",2023-06-15 16:32:00,406.56,2023-06-15 16:32:00
"15882",2023-06-15 16:47:00,406.78,2023-06-15 16:47:00
"15883",2023-06-15 17:02:00,406.95,2023-06-15 17:02:00
"15884",2023-06-15 17:17:00,407.1,2023-06-15 17:17:00
"15885",2023-06-15 17:32:00,407.12,2023-06-15 17:32:00
"15886",2023-06-15 17:47:00,407.17,2023-06-15 17:47:00
"15887",2023-06-15 18:02:00,407.26,2023-06-15 18:02:00
"15888",2023-06-15 18:17:00,407.48,2023-06-15 18:17:00
"15889",2023-06-15 18:32:00,407.78,2023-06-15 18:32:00
"15890",2023-06-15 18:47:00,408.21,2023-06-15 18:47:00
"15891",2023-06-15 19:02:00,408.89,2023-06-15 19:02:00
"15892",2023-06-15 19:17:00,409.72,2023-06-15 19:17:00
"15893",2023-06-15 19:32:00,410.91,2023-06-15 19:32:00
"15894",2023-06-15 19:47:00,412.29,2023-06-15 19:47:00
"15895",2023-06-15 20:02:00,413.9,2023-06-15 20:02:00
"15896",2023-06-15 20:17:00,415.66,2023-06-15 20:17:00
"15897",2023-06-15 20:32:00,417.74,2023-06-15 20:32:00
"15898",2023-06-15 20:47:00,419.93,2023-06-15 20:47:00
"15899",2023-06-15 21:02:00,421.96,2023-06-15 21:02:00
"15900",2023-06-15 21:17:00,423.88,2023-06-15 21:17:00
"15901",2023-06-15 21:32:00,425.7,2023-06-15 21:32:00
"15902",2023-06-15 21:47:00,427.57,2023-06-15 21:47:00
"15903",2023-06-15 22:02:00,429.42,2023-06-15 22:02:00
"15904",2023-06-15 22:17:00,431.35,2023-06-15 22:17:00
"15905",2023-06-15 22:32:00,433.25,2023-06-15 22:32:00
"15906",2023-06-15 22:47:00,434.96,2023-06-15 22:47:00
"15907",2023-06-15 23:02:00,436.69,2023-06-15 23:02:00
"15908",2023-06-15 23:17:00,438.54,2023-06-15 23:17:00
"15909",2023-06-15 23:32:00,440.22,2023-06-15 23:32:00
"15910",2023-06-15 23:47:00,441.82,2023-06-15 23:47:00
"15911",2023-06-16 00:02:00,443.31,2023-06-16 00:02:00
"15912",2023-06-16 00:17:00,444.91,2023-06-16 00:17:00
"15913",2023-06-16 00:32:00,446.45,2023-06-16 00:32:00
"15914",2023-06-16 00:47:00,447.76,2023-06-16 00:47:00
"15915",2023-06-16 01:02:00,449.17,2023-06-16 01:02:00
"15916",2023-06-16 01:17:00,450.46,2023-06-16 01:17:00
"15917",2023-06-16 01:32:00,451.83,2023-06-16 01:32:00
"15918",2023-06-16 01:47:00,452.97,2023-06-16 01:47:00
"15919",2023-06-16 02:02:00,454.09,2023-06-16 02:02:00
"15920",2023-06-16 02:17:00,455.22,2023-06-16 02:17:00
"15921",2023-06-16 02:32:00,456.21,2023-06-16 02:32:00
"15922",2023-06-16 02:47:00,457.26,2023-06-16 02:47:00
"15923",2023-06-16 03:02:00,458.39,2023-06-16 03:02:00
"15924",2023-06-16 03:17:00,459.31,2023-06-16 03:17:00
"15925",2023-06-16 03:32:00,460.34,2023-06-16 03:32:00
"15926",2023-06-16 03:47:00,461.37,2023-06-16 03:47:00
"15927",2023-06-16 04:02:00,462.39,2023-06-16 04:02:00
"15928",2023-06-16 04:17:00,463.53,2023-06-16 04:17:00
"15929",2023-06-16 04:32:00,464.48,2023-06-16 04:32:00
"15930",2023-06-16 04:47:00,465.65,2023-06-16 04:47:00
"15931",2023-06-16 05:02:00,466.73,2023-06-16 05:02:00
"15932",2023-06-16 05:17:00,467.87,2023-06-16 05:17:00
"15933",2023-06-16 05:32:00,468.86,2023-06-16 05:32:00
"15934",2023-06-16 05:47:00,469.93,2023-06-16 05:47:00
"15935",2023-06-16 06:02:00,471,2023-06-16 06:02:00
"15936",2023-06-16 06:17:00,471.93,2023-06-16 06:17:00
"15937",2023-06-16 06:32:00,472.92,2023-06-16 06:32:00
"15938",2023-06-16 06:47:00,473.85,2023-06-16 06:47:00
"15939",2023-06-16 07:02:00,474.77,2023-06-16 07:02:00
"15940",2023-06-16 07:17:00,475.6,2023-06-16 07:17:00
"15941",2023-06-16 07:32:00,476.25,2023-06-16 07:32:00
"15942",2023-06-16 07:47:00,476.85,2023-06-16 07:47:00
"15943",2023-06-16 08:02:00,477.5,2023-06-16 08:02:00
"15944",2023-06-16 08:17:00,477.99,2023-06-16 08:17:00
"15945",2023-06-16 08:32:00,478.57,2023-06-16 08:32:00
"15946",2023-06-16 08:47:00,478.97,2023-06-16 08:47:00
"15947",2023-06-16 09:02:00,479.38,2023-06-16 09:02:00
"15948",2023-06-16 09:17:00,479.87,2023-06-16 09:17:00
"15949",2023-06-16 09:32:00,480.21,2023-06-16 09:32:00
"15950",2023-06-16 09:47:00,480.64,2023-06-16 09:47:00
"15951",2023-06-16 10:02:00,481,2023-06-16 10:02:00
"15952",2023-06-16 10:17:00,481.27,2023-06-16 10:17:00
"15953",2023-06-16 10:32:00,481.51,2023-06-16 10:32:00
"15954",2023-06-16 10:47:00,481.77,2023-06-16 10:47:00
"15955",2023-06-16 11:02:00,482.07,2023-06-16 11:02:00
"15956",2023-06-16 11:17:00,482.29,2023-06-16 11:17:00
"15957",2023-06-16 11:32:00,482.5,2023-06-16 11:32:00
"15958",2023-06-16 11:47:00,482.77,2023-06-16 11:47:00
"15959",2023-06-16 12:02:00,482.93,2023-06-16 12:02:00
"15960",2023-06-16 12:17:00,483.22,2023-06-16 12:17:00
"15961",2023-06-16 12:32:00,483.45,2023-06-16 12:32:00
"15962",2023-06-16 12:47:00,483.71,2023-06-16 12:47:00
"15963",2023-06-16 13:02:00,483.99,2023-06-16 13:02:00
"15964",2023-06-16 13:17:00,484.29,2023-06-16 13:17:00
"15965",2023-06-16 13:32:00,484.63,2023-06-16 13:32:00
"15966",2023-06-16 13:47:00,484.75,2023-06-16 13:47:00
