"","Timestamp","Sp Cond.SpecCond@Hungerford Brook","timestamp"
"423",2022-01-05 09:32:00,619.84,2022-01-05 09:32:00
"424",2022-01-05 09:47:00,619.37,2022-01-05 09:47:00
"425",2022-01-05 10:02:00,619.02,2022-01-05 10:02:00
"426",2022-01-05 10:17:00,618.51,2022-01-05 10:17:00
"427",2022-01-05 10:32:00,618.05,2022-01-05 10:32:00
"428",2022-01-05 10:47:00,617.63,2022-01-05 10:47:00
"429",2022-01-05 11:02:00,617.32,2022-01-05 11:02:00
"430",2022-01-05 11:17:00,616.87,2022-01-05 11:17:00
"431",2022-01-05 11:32:00,616.52,2022-01-05 11:32:00
"432",2022-01-05 11:47:00,616.07,2022-01-05 11:47:00
"433",2022-01-05 12:02:00,615.79,2022-01-05 12:02:00
"434",2022-01-05 12:17:00,615.35,2022-01-05 12:17:00
"435",2022-01-05 12:32:00,614.99,2022-01-05 12:32:00
"436",2022-01-05 12:47:00,614.62,2022-01-05 12:47:00
"437",2022-01-05 13:02:00,614.35,2022-01-05 13:02:00
"438",2022-01-05 13:17:00,613.94,2022-01-05 13:17:00
"439",2022-01-05 13:32:00,613.6,2022-01-05 13:32:00
"440",2022-01-05 13:47:00,613.37,2022-01-05 13:47:00
"441",2022-01-05 14:02:00,613.01,2022-01-05 14:02:00
"442",2022-01-05 14:17:00,612.51,2022-01-05 14:17:00
"443",2022-01-05 14:32:00,612.15,2022-01-05 14:32:00
"444",2022-01-05 14:47:00,611.89,2022-01-05 14:47:00
"445",2022-01-05 15:02:00,611.59,2022-01-05 15:02:00
"446",2022-01-05 15:17:00,611.31,2022-01-05 15:17:00
"447",2022-01-05 15:32:00,610.89,2022-01-05 15:32:00
"448",2022-01-05 15:47:00,610.43,2022-01-05 15:47:00
"449",2022-01-05 16:02:00,610.04,2022-01-05 16:02:00
"450",2022-01-05 16:17:00,609.66,2022-01-05 16:17:00
"451",2022-01-05 16:32:00,609.32,2022-01-05 16:32:00
"452",2022-01-05 16:47:00,609,2022-01-05 16:47:00
"453",2022-01-05 17:02:00,608.61,2022-01-05 17:02:00
"454",2022-01-05 17:17:00,608.15,2022-01-05 17:17:00
"455",2022-01-05 17:32:00,607.82,2022-01-05 17:32:00
"456",2022-01-05 17:47:00,607.27,2022-01-05 17:47:00
"457",2022-01-05 18:02:00,606.75,2022-01-05 18:02:00
"458",2022-01-05 18:17:00,606.1,2022-01-05 18:17:00
"459",2022-01-05 18:32:00,605.33,2022-01-05 18:32:00
"460",2022-01-05 18:47:00,604.59,2022-01-05 18:47:00
"461",2022-01-05 19:02:00,603.79,2022-01-05 19:02:00
"462",2022-01-05 19:17:00,602.9,2022-01-05 19:17:00
"463",2022-01-05 19:32:00,602.16,2022-01-05 19:32:00
"464",2022-01-05 19:47:00,601.44,2022-01-05 19:47:00
"465",2022-01-05 20:02:00,600.76,2022-01-05 20:02:00
"466",2022-01-05 20:17:00,600.13,2022-01-05 20:17:00
"467",2022-01-05 20:32:00,599.48,2022-01-05 20:32:00
"468",2022-01-05 20:47:00,598.85,2022-01-05 20:47:00
"469",2022-01-05 21:02:00,598.35,2022-01-05 21:02:00
"470",2022-01-05 21:17:00,597.75,2022-01-05 21:17:00
"471",2022-01-05 21:32:00,597.15,2022-01-05 21:32:00
"472",2022-01-05 21:47:00,596.59,2022-01-05 21:47:00
"473",2022-01-05 22:02:00,596.06,2022-01-05 22:02:00
"474",2022-01-05 22:17:00,595.51,2022-01-05 22:17:00
"475",2022-01-05 22:32:00,594.89,2022-01-05 22:32:00
"476",2022-01-05 22:47:00,594.25,2022-01-05 22:47:00
"477",2022-01-05 23:02:00,593.63,2022-01-05 23:02:00
"478",2022-01-05 23:17:00,593.03,2022-01-05 23:17:00
"479",2022-01-05 23:32:00,592.56,2022-01-05 23:32:00
"480",2022-01-05 23:47:00,592.01,2022-01-05 23:47:00
"481",2022-01-06 00:02:00,591.44,2022-01-06 00:02:00
"482",2022-01-06 00:17:00,590.94,2022-01-06 00:17:00
"483",2022-01-06 00:32:00,590.5,2022-01-06 00:32:00
"484",2022-01-06 00:47:00,590.09,2022-01-06 00:47:00
"485",2022-01-06 01:02:00,589.77,2022-01-06 01:02:00
"486",2022-01-06 01:17:00,589.43,2022-01-06 01:17:00
"487",2022-01-06 01:32:00,589.17,2022-01-06 01:32:00
"488",2022-01-06 01:47:00,588.97,2022-01-06 01:47:00
"489",2022-01-06 02:02:00,588.82,2022-01-06 02:02:00
"490",2022-01-06 02:17:00,588.55,2022-01-06 02:17:00
"491",2022-01-06 02:32:00,588.49,2022-01-06 02:32:00
"492",2022-01-06 02:47:00,588.26,2022-01-06 02:47:00
"493",2022-01-06 03:02:00,588.11,2022-01-06 03:02:00
"494",2022-01-06 03:17:00,588.15,2022-01-06 03:17:00
"495",2022-01-06 03:32:00,588.01,2022-01-06 03:32:00
"496",2022-01-06 03:47:00,587.96,2022-01-06 03:47:00
"497",2022-01-06 04:02:00,587.75,2022-01-06 04:02:00
"498",2022-01-06 04:17:00,587.4,2022-01-06 04:17:00
"499",2022-01-06 04:32:00,587.14,2022-01-06 04:32:00
"500",2022-01-06 04:47:00,586.89,2022-01-06 04:47:00
"501",2022-01-06 05:02:00,586.68,2022-01-06 05:02:00
"502",2022-01-06 05:17:00,586.36,2022-01-06 05:17:00
"503",2022-01-06 05:32:00,585.97,2022-01-06 05:32:00
"504",2022-01-06 05:47:00,585.51,2022-01-06 05:47:00
"505",2022-01-06 06:02:00,585.18,2022-01-06 06:02:00
"506",2022-01-06 06:17:00,584.71,2022-01-06 06:17:00
"507",2022-01-06 06:32:00,584.34,2022-01-06 06:32:00
"508",2022-01-06 06:47:00,583.83,2022-01-06 06:47:00
"509",2022-01-06 07:02:00,583.52,2022-01-06 07:02:00
"510",2022-01-06 07:17:00,583.17,2022-01-06 07:17:00
"511",2022-01-06 07:32:00,582.79,2022-01-06 07:32:00
"512",2022-01-06 07:47:00,582.49,2022-01-06 07:47:00
"513",2022-01-06 08:02:00,582.29,2022-01-06 08:02:00
"514",2022-01-06 08:17:00,582.25,2022-01-06 08:17:00
"515",2022-01-06 08:32:00,582.09,2022-01-06 08:32:00
"516",2022-01-06 08:47:00,582.03,2022-01-06 08:47:00
"517",2022-01-06 09:02:00,581.93,2022-01-06 09:02:00
"518",2022-01-06 09:17:00,581.8,2022-01-06 09:17:00
"519",2022-01-06 09:32:00,581.81,2022-01-06 09:32:00
"520",2022-01-06 09:47:00,581.72,2022-01-06 09:47:00
"521",2022-01-06 10:02:00,581.81,2022-01-06 10:02:00
"522",2022-01-06 10:17:00,581.85,2022-01-06 10:17:00
"523",2022-01-06 10:32:00,581.78,2022-01-06 10:32:00
"524",2022-01-06 10:47:00,582.01,2022-01-06 10:47:00
"525",2022-01-06 11:02:00,581.95,2022-01-06 11:02:00
"526",2022-01-06 11:17:00,581.91,2022-01-06 11:17:00
"527",2022-01-06 11:32:00,581.82,2022-01-06 11:32:00
"528",2022-01-06 11:47:00,581.73,2022-01-06 11:47:00
"529",2022-01-06 12:02:00,581.6,2022-01-06 12:02:00
"530",2022-01-06 12:17:00,581.47,2022-01-06 12:17:00
"531",2022-01-06 12:32:00,581.17,2022-01-06 12:32:00
"532",2022-01-06 12:47:00,580.98,2022-01-06 12:47:00
"533",2022-01-06 13:02:00,580.77,2022-01-06 13:02:00
"534",2022-01-06 13:17:00,580.38,2022-01-06 13:17:00
"535",2022-01-06 13:32:00,579.98,2022-01-06 13:32:00
"536",2022-01-06 13:47:00,579.65,2022-01-06 13:47:00
"537",2022-01-06 14:02:00,579.26,2022-01-06 14:02:00
"538",2022-01-06 14:17:00,579.06,2022-01-06 14:17:00
"539",2022-01-06 14:32:00,578.83,2022-01-06 14:32:00
"540",2022-01-06 14:47:00,578.49,2022-01-06 14:47:00
"541",2022-01-06 15:02:00,578.06,2022-01-06 15:02:00
"542",2022-01-06 15:17:00,577.74,2022-01-06 15:17:00
"543",2022-01-06 15:32:00,577.45,2022-01-06 15:32:00
"544",2022-01-06 15:47:00,577.2,2022-01-06 15:47:00
"545",2022-01-06 16:02:00,577.03,2022-01-06 16:02:00
"546",2022-01-06 16:17:00,576.82,2022-01-06 16:17:00
"547",2022-01-06 16:32:00,576.55,2022-01-06 16:32:00
"548",2022-01-06 16:47:00,576.28,2022-01-06 16:47:00
"549",2022-01-06 17:02:00,576.15,2022-01-06 17:02:00
"550",2022-01-06 17:17:00,575.95,2022-01-06 17:17:00
"551",2022-01-06 17:32:00,575.88,2022-01-06 17:32:00
"552",2022-01-06 17:47:00,575.65,2022-01-06 17:47:00
"553",2022-01-06 18:02:00,575.48,2022-01-06 18:02:00
"554",2022-01-06 18:17:00,575.4,2022-01-06 18:17:00
"555",2022-01-06 18:32:00,575.18,2022-01-06 18:32:00
"556",2022-01-06 18:47:00,575.14,2022-01-06 18:47:00
"557",2022-01-06 19:02:00,574.95,2022-01-06 19:02:00
"558",2022-01-06 19:17:00,574.88,2022-01-06 19:17:00
"559",2022-01-06 19:32:00,574.73,2022-01-06 19:32:00
"560",2022-01-06 19:47:00,574.56,2022-01-06 19:47:00
"561",2022-01-06 20:02:00,574.37,2022-01-06 20:02:00
"562",2022-01-06 20:17:00,574.26,2022-01-06 20:17:00
"563",2022-01-06 20:32:00,574.13,2022-01-06 20:32:00
"564",2022-01-06 20:47:00,574.11,2022-01-06 20:47:00
"565",2022-01-06 21:02:00,573.99,2022-01-06 21:02:00
"566",2022-01-06 21:17:00,573.75,2022-01-06 21:17:00
"567",2022-01-06 21:32:00,573.56,2022-01-06 21:32:00
"568",2022-01-06 21:47:00,573.36,2022-01-06 21:47:00
"569",2022-01-06 22:02:00,573.2,2022-01-06 22:02:00
"570",2022-01-06 22:17:00,573,2022-01-06 22:17:00
"571",2022-01-06 22:32:00,572.8,2022-01-06 22:32:00
"572",2022-01-06 22:47:00,572.56,2022-01-06 22:47:00
"573",2022-01-06 23:02:00,572.29,2022-01-06 23:02:00
"574",2022-01-06 23:17:00,572.12,2022-01-06 23:17:00
"575",2022-01-06 23:32:00,572.1,2022-01-06 23:32:00
"576",2022-01-06 23:47:00,571.71,2022-01-06 23:47:00
"577",2022-01-07 00:02:00,571.55,2022-01-07 00:02:00
"578",2022-01-07 00:17:00,571.68,2022-01-07 00:17:00
"579",2022-01-07 00:32:00,571.49,2022-01-07 00:32:00
"580",2022-01-07 00:47:00,571.32,2022-01-07 00:47:00
"581",2022-01-07 01:02:00,571.29,2022-01-07 01:02:00
"582",2022-01-07 01:17:00,571.17,2022-01-07 01:17:00
"583",2022-01-07 01:32:00,571.07,2022-01-07 01:32:00
"584",2022-01-07 01:47:00,570.85,2022-01-07 01:47:00
"585",2022-01-07 02:02:00,570.76,2022-01-07 02:02:00
"586",2022-01-07 02:17:00,570.52,2022-01-07 02:17:00
"587",2022-01-07 02:32:00,570.34,2022-01-07 02:32:00
"588",2022-01-07 02:47:00,570.27,2022-01-07 02:47:00
"589",2022-01-07 03:02:00,570.21,2022-01-07 03:02:00
"590",2022-01-07 03:17:00,570.01,2022-01-07 03:17:00
"591",2022-01-07 03:32:00,569.74,2022-01-07 03:32:00
"592",2022-01-07 03:47:00,569.57,2022-01-07 03:47:00
"593",2022-01-07 04:02:00,569.36,2022-01-07 04:02:00
"594",2022-01-07 04:17:00,569.17,2022-01-07 04:17:00
"595",2022-01-07 04:32:00,568.94,2022-01-07 04:32:00
"596",2022-01-07 04:47:00,568.61,2022-01-07 04:47:00
"597",2022-01-07 05:02:00,568.47,2022-01-07 05:02:00
"598",2022-01-07 05:17:00,568.22,2022-01-07 05:17:00
"599",2022-01-07 05:32:00,567.98,2022-01-07 05:32:00
"600",2022-01-07 05:47:00,567.74,2022-01-07 05:47:00
"601",2022-01-07 06:02:00,567.44,2022-01-07 06:02:00
"602",2022-01-07 06:17:00,567.24,2022-01-07 06:17:00
"603",2022-01-07 06:32:00,566.97,2022-01-07 06:32:00
"604",2022-01-07 06:47:00,566.63,2022-01-07 06:47:00
"605",2022-01-07 07:02:00,566.38,2022-01-07 07:02:00
"606",2022-01-07 07:17:00,566.06,2022-01-07 07:17:00
"607",2022-01-07 07:32:00,565.74,2022-01-07 07:32:00
"608",2022-01-07 07:47:00,565.57,2022-01-07 07:47:00
"609",2022-01-07 08:02:00,565.28,2022-01-07 08:02:00
"610",2022-01-07 08:17:00,565.08,2022-01-07 08:17:00
"611",2022-01-07 08:32:00,564.83,2022-01-07 08:32:00
"612",2022-01-07 08:47:00,564.6,2022-01-07 08:47:00
"613",2022-01-07 09:02:00,564.32,2022-01-07 09:02:00
"614",2022-01-07 09:17:00,564.06,2022-01-07 09:17:00
"615",2022-01-07 09:32:00,563.83,2022-01-07 09:32:00
"616",2022-01-07 09:47:00,563.59,2022-01-07 09:47:00
"617",2022-01-07 10:02:00,563.41,2022-01-07 10:02:00
"618",2022-01-07 10:17:00,563.31,2022-01-07 10:17:00
"619",2022-01-07 10:32:00,563.24,2022-01-07 10:32:00
"620",2022-01-07 10:47:00,563.33,2022-01-07 10:47:00
"621",2022-01-07 11:02:00,563.29,2022-01-07 11:02:00
"622",2022-01-07 11:17:00,563.23,2022-01-07 11:17:00
"623",2022-01-07 11:32:00,563.25,2022-01-07 11:32:00
"624",2022-01-07 11:47:00,563.11,2022-01-07 11:47:00
"625",2022-01-07 12:02:00,563,2022-01-07 12:02:00
"626",2022-01-07 12:17:00,562.72,2022-01-07 12:17:00
"627",2022-01-07 12:32:00,562.45,2022-01-07 12:32:00
"628",2022-01-07 12:47:00,562.15,2022-01-07 12:47:00
"629",2022-01-07 13:02:00,561.96,2022-01-07 13:02:00
"630",2022-01-07 13:17:00,561.63,2022-01-07 13:17:00
"631",2022-01-07 13:32:00,561.43,2022-01-07 13:32:00
"632",2022-01-07 13:47:00,561.22,2022-01-07 13:47:00
"633",2022-01-07 14:02:00,561.01,2022-01-07 14:02:00
"634",2022-01-07 14:17:00,560.81,2022-01-07 14:17:00
"635",2022-01-07 14:32:00,560.68,2022-01-07 14:32:00
"636",2022-01-07 14:47:00,560.48,2022-01-07 14:47:00
"637",2022-01-07 15:02:00,560.41,2022-01-07 15:02:00
"638",2022-01-07 15:17:00,560.3,2022-01-07 15:17:00
"639",2022-01-07 15:32:00,560.21,2022-01-07 15:32:00
"640",2022-01-07 15:47:00,560.08,2022-01-07 15:47:00
"641",2022-01-07 16:02:00,559.96,2022-01-07 16:02:00
"642",2022-01-07 16:17:00,559.83,2022-01-07 16:17:00
"643",2022-01-07 16:32:00,559.77,2022-01-07 16:32:00
"644",2022-01-07 16:47:00,559.68,2022-01-07 16:47:00
"645",2022-01-07 17:02:00,559.52,2022-01-07 17:02:00
"646",2022-01-07 17:17:00,559.38,2022-01-07 17:17:00
"647",2022-01-07 17:32:00,559.31,2022-01-07 17:32:00
"648",2022-01-07 17:47:00,559.19,2022-01-07 17:47:00
"649",2022-01-07 18:02:00,559.13,2022-01-07 18:02:00
"650",2022-01-07 18:17:00,559.11,2022-01-07 18:17:00
"651",2022-01-07 18:32:00,558.99,2022-01-07 18:32:00
"652",2022-01-07 18:47:00,558.86,2022-01-07 18:47:00
"653",2022-01-07 19:02:00,558.74,2022-01-07 19:02:00
"654",2022-01-07 19:17:00,558.6,2022-01-07 19:17:00
"655",2022-01-07 19:32:00,558.47,2022-01-07 19:32:00
"656",2022-01-07 19:47:00,558.24,2022-01-07 19:47:00
"657",2022-01-07 20:02:00,558.15,2022-01-07 20:02:00
"658",2022-01-07 20:17:00,558.05,2022-01-07 20:17:00
"659",2022-01-07 20:32:00,557.86,2022-01-07 20:32:00
"660",2022-01-07 20:47:00,557.75,2022-01-07 20:47:00
"661",2022-01-07 21:02:00,557.76,2022-01-07 21:02:00
"662",2022-01-07 21:17:00,557.67,2022-01-07 21:17:00
"663",2022-01-07 21:32:00,557.57,2022-01-07 21:32:00
"664",2022-01-07 21:47:00,557.48,2022-01-07 21:47:00
"665",2022-01-07 22:02:00,557.47,2022-01-07 22:02:00
"666",2022-01-07 22:17:00,557.45,2022-01-07 22:17:00
"667",2022-01-07 22:32:00,557.52,2022-01-07 22:32:00
"668",2022-01-07 22:47:00,557.48,2022-01-07 22:47:00
"669",2022-01-07 23:02:00,557.39,2022-01-07 23:02:00
"670",2022-01-07 23:17:00,557.52,2022-01-07 23:17:00
"671",2022-01-07 23:32:00,557.57,2022-01-07 23:32:00
"672",2022-01-07 23:47:00,557.49,2022-01-07 23:47:00
"673",2022-01-08 00:02:00,557.44,2022-01-08 00:02:00
"674",2022-01-08 00:17:00,557.43,2022-01-08 00:17:00
"675",2022-01-08 00:32:00,557.23,2022-01-08 00:32:00
"676",2022-01-08 00:47:00,557.18,2022-01-08 00:47:00
"677",2022-01-08 01:02:00,557.07,2022-01-08 01:02:00
"678",2022-01-08 01:17:00,557.17,2022-01-08 01:17:00
"679",2022-01-08 01:32:00,557.1,2022-01-08 01:32:00
"680",2022-01-08 01:47:00,557.27,2022-01-08 01:47:00
"681",2022-01-08 02:02:00,557.27,2022-01-08 02:02:00
"682",2022-01-08 02:17:00,557.3,2022-01-08 02:17:00
"683",2022-01-08 02:32:00,557.36,2022-01-08 02:32:00
"684",2022-01-08 02:47:00,557.3,2022-01-08 02:47:00
"685",2022-01-08 03:02:00,557.3,2022-01-08 03:02:00
"686",2022-01-08 03:17:00,557.27,2022-01-08 03:17:00
"687",2022-01-08 03:32:00,557.38,2022-01-08 03:32:00
"688",2022-01-08 03:47:00,557.39,2022-01-08 03:47:00
"689",2022-01-08 04:02:00,557.64,2022-01-08 04:02:00
"690",2022-01-08 04:17:00,557.75,2022-01-08 04:17:00
"691",2022-01-08 04:32:00,557.82,2022-01-08 04:32:00
"692",2022-01-08 04:47:00,558,2022-01-08 04:47:00
"693",2022-01-08 05:02:00,558.1,2022-01-08 05:02:00
"694",2022-01-08 05:17:00,558.09,2022-01-08 05:17:00
"695",2022-01-08 05:32:00,558.12,2022-01-08 05:32:00
"696",2022-01-08 05:47:00,558.15,2022-01-08 05:47:00
"697",2022-01-08 06:02:00,558.15,2022-01-08 06:02:00
"698",2022-01-08 06:17:00,558.26,2022-01-08 06:17:00
"699",2022-01-08 06:32:00,558.22,2022-01-08 06:32:00
"700",2022-01-08 06:47:00,558.32,2022-01-08 06:47:00
"701",2022-01-08 07:02:00,558.37,2022-01-08 07:02:00
"702",2022-01-08 07:17:00,558.45,2022-01-08 07:17:00
"703",2022-01-08 07:32:00,558.57,2022-01-08 07:32:00
"704",2022-01-08 07:47:00,558.66,2022-01-08 07:47:00
"705",2022-01-08 08:02:00,558.8,2022-01-08 08:02:00
"706",2022-01-08 08:17:00,558.85,2022-01-08 08:17:00
"707",2022-01-08 08:32:00,558.88,2022-01-08 08:32:00
"708",2022-01-08 08:47:00,558.92,2022-01-08 08:47:00
"709",2022-01-08 09:02:00,558.96,2022-01-08 09:02:00
"710",2022-01-08 09:17:00,558.98,2022-01-08 09:17:00
"711",2022-01-08 09:32:00,559.1,2022-01-08 09:32:00
"712",2022-01-08 09:47:00,558.98,2022-01-08 09:47:00
"713",2022-01-08 10:02:00,559.1,2022-01-08 10:02:00
"714",2022-01-08 10:17:00,559.13,2022-01-08 10:17:00
"715",2022-01-08 10:32:00,559.17,2022-01-08 10:32:00
"716",2022-01-08 10:47:00,559.1,2022-01-08 10:47:00
"717",2022-01-08 11:02:00,559.05,2022-01-08 11:02:00
"718",2022-01-08 11:17:00,559.02,2022-01-08 11:17:00
"719",2022-01-08 11:32:00,558.91,2022-01-08 11:32:00
"720",2022-01-08 11:47:00,558.74,2022-01-08 11:47:00
"721",2022-01-08 12:02:00,558.69,2022-01-08 12:02:00
"722",2022-01-08 12:17:00,558.51,2022-01-08 12:17:00
"723",2022-01-08 12:32:00,558.37,2022-01-08 12:32:00
"724",2022-01-08 12:47:00,558.38,2022-01-08 12:47:00
"725",2022-01-08 13:02:00,558.23,2022-01-08 13:02:00
"726",2022-01-08 13:17:00,558.22,2022-01-08 13:17:00
"727",2022-01-08 13:32:00,558.17,2022-01-08 13:32:00
"728",2022-01-08 13:47:00,558.12,2022-01-08 13:47:00
"729",2022-01-08 14:02:00,558.13,2022-01-08 14:02:00
"730",2022-01-08 14:17:00,558.13,2022-01-08 14:17:00
"731",2022-01-08 14:32:00,558.12,2022-01-08 14:32:00
"732",2022-01-08 14:47:00,558.07,2022-01-08 14:47:00
"733",2022-01-08 15:02:00,558.19,2022-01-08 15:02:00
"734",2022-01-08 15:17:00,558.26,2022-01-08 15:17:00
"735",2022-01-08 15:32:00,558.5,2022-01-08 15:32:00
"736",2022-01-08 15:47:00,558.7,2022-01-08 15:47:00
"737",2022-01-08 16:02:00,558.95,2022-01-08 16:02:00
"738",2022-01-08 16:17:00,559.26,2022-01-08 16:17:00
"739",2022-01-08 16:32:00,559.48,2022-01-08 16:32:00
"740",2022-01-08 16:47:00,559.98,2022-01-08 16:47:00
"741",2022-01-08 17:02:00,560.24,2022-01-08 17:02:00
"742",2022-01-08 17:17:00,560.59,2022-01-08 17:17:00
"743",2022-01-08 17:32:00,560.82,2022-01-08 17:32:00
"744",2022-01-08 17:47:00,561.07,2022-01-08 17:47:00
"745",2022-01-08 18:02:00,561.25,2022-01-08 18:02:00
"746",2022-01-08 18:17:00,561.46,2022-01-08 18:17:00
"747",2022-01-08 18:32:00,561.67,2022-01-08 18:32:00
"748",2022-01-08 18:47:00,561.85,2022-01-08 18:47:00
"749",2022-01-08 19:02:00,562.01,2022-01-08 19:02:00
"750",2022-01-08 19:17:00,562.14,2022-01-08 19:17:00
"751",2022-01-08 19:32:00,562.21,2022-01-08 19:32:00
"752",2022-01-08 19:47:00,562.16,2022-01-08 19:47:00
"753",2022-01-08 20:02:00,562.17,2022-01-08 20:02:00
"754",2022-01-08 20:17:00,562.02,2022-01-08 20:17:00
"755",2022-01-08 20:32:00,562.04,2022-01-08 20:32:00
"756",2022-01-08 20:47:00,561.83,2022-01-08 20:47:00
"757",2022-01-08 21:02:00,561.77,2022-01-08 21:02:00
"758",2022-01-08 21:17:00,561.68,2022-01-08 21:17:00
"759",2022-01-08 21:32:00,561.58,2022-01-08 21:32:00
"760",2022-01-08 21:47:00,561.46,2022-01-08 21:47:00
"761",2022-01-08 22:02:00,561.39,2022-01-08 22:02:00
"762",2022-01-08 22:17:00,561.35,2022-01-08 22:17:00
"763",2022-01-08 22:32:00,561.22,2022-01-08 22:32:00
"764",2022-01-08 22:47:00,561.17,2022-01-08 22:47:00
"765",2022-01-08 23:02:00,561.12,2022-01-08 23:02:00
"766",2022-01-08 23:17:00,561,2022-01-08 23:17:00
"767",2022-01-08 23:32:00,560.94,2022-01-08 23:32:00
"768",2022-01-08 23:47:00,560.72,2022-01-08 23:47:00
"769",2022-01-09 00:02:00,560.68,2022-01-09 00:02:00
"770",2022-01-09 00:17:00,560.43,2022-01-09 00:17:00
"771",2022-01-09 00:32:00,560.34,2022-01-09 00:32:00
"772",2022-01-09 00:47:00,560.16,2022-01-09 00:47:00
"773",2022-01-09 01:02:00,560,2022-01-09 01:02:00
"774",2022-01-09 01:17:00,559.91,2022-01-09 01:17:00
"775",2022-01-09 01:32:00,559.74,2022-01-09 01:32:00
"776",2022-01-09 01:47:00,559.66,2022-01-09 01:47:00
"777",2022-01-09 02:02:00,559.59,2022-01-09 02:02:00
"778",2022-01-09 02:17:00,559.47,2022-01-09 02:17:00
"779",2022-01-09 02:32:00,559.53,2022-01-09 02:32:00
"780",2022-01-09 02:47:00,559.48,2022-01-09 02:47:00
"781",2022-01-09 03:02:00,559.47,2022-01-09 03:02:00
"782",2022-01-09 03:17:00,559.62,2022-01-09 03:17:00
"783",2022-01-09 03:32:00,559.71,2022-01-09 03:32:00
"784",2022-01-09 03:47:00,559.86,2022-01-09 03:47:00
"785",2022-01-09 04:02:00,560.07,2022-01-09 04:02:00
"786",2022-01-09 04:17:00,560.25,2022-01-09 04:17:00
"787",2022-01-09 04:32:00,560.46,2022-01-09 04:32:00
"788",2022-01-09 04:47:00,560.7,2022-01-09 04:47:00
"789",2022-01-09 05:02:00,561.07,2022-01-09 05:02:00
"790",2022-01-09 05:17:00,561.31,2022-01-09 05:17:00
"791",2022-01-09 05:32:00,561.73,2022-01-09 05:32:00
"792",2022-01-09 05:47:00,562.06,2022-01-09 05:47:00
"793",2022-01-09 06:02:00,562.27,2022-01-09 06:02:00
"794",2022-01-09 06:17:00,562.59,2022-01-09 06:17:00
"795",2022-01-09 06:32:00,562.86,2022-01-09 06:32:00
"796",2022-01-09 06:47:00,562.91,2022-01-09 06:47:00
"797",2022-01-09 07:02:00,563.14,2022-01-09 07:02:00
"798",2022-01-09 07:17:00,563.18,2022-01-09 07:17:00
"799",2022-01-09 07:32:00,563.27,2022-01-09 07:32:00
"800",2022-01-09 07:47:00,563.4,2022-01-09 07:47:00
"801",2022-01-09 08:02:00,563.45,2022-01-09 08:02:00
"802",2022-01-09 08:17:00,563.51,2022-01-09 08:17:00
"803",2022-01-09 08:32:00,563.57,2022-01-09 08:32:00
"804",2022-01-09 08:47:00,563.5,2022-01-09 08:47:00
"805",2022-01-09 09:02:00,563.43,2022-01-09 09:02:00
"806",2022-01-09 09:17:00,563.48,2022-01-09 09:17:00
"807",2022-01-09 09:32:00,563.47,2022-01-09 09:32:00
"808",2022-01-09 09:47:00,563.42,2022-01-09 09:47:00
"809",2022-01-09 10:02:00,563.35,2022-01-09 10:02:00
"810",2022-01-09 10:17:00,563.24,2022-01-09 10:17:00
"811",2022-01-09 10:32:00,563.2,2022-01-09 10:32:00
"812",2022-01-09 10:47:00,563.17,2022-01-09 10:47:00
"813",2022-01-09 11:02:00,563.15,2022-01-09 11:02:00
"814",2022-01-09 11:17:00,563.15,2022-01-09 11:17:00
"815",2022-01-09 11:32:00,563.09,2022-01-09 11:32:00
"816",2022-01-09 11:47:00,562.98,2022-01-09 11:47:00
"817",2022-01-09 12:02:00,562.93,2022-01-09 12:02:00
"818",2022-01-09 12:17:00,562.78,2022-01-09 12:17:00
"819",2022-01-09 12:32:00,562.83,2022-01-09 12:32:00
"820",2022-01-09 12:47:00,562.79,2022-01-09 12:47:00
"821",2022-01-09 13:02:00,562.71,2022-01-09 13:02:00
"822",2022-01-09 13:17:00,562.61,2022-01-09 13:17:00
"823",2022-01-09 13:32:00,562.57,2022-01-09 13:32:00
"824",2022-01-09 13:47:00,562.47,2022-01-09 13:47:00
"825",2022-01-09 14:02:00,562.5,2022-01-09 14:02:00
"826",2022-01-09 14:17:00,562.37,2022-01-09 14:17:00
"827",2022-01-09 14:32:00,562.39,2022-01-09 14:32:00
"828",2022-01-09 14:47:00,562.37,2022-01-09 14:47:00
"829",2022-01-09 15:02:00,562.34,2022-01-09 15:02:00
"830",2022-01-09 15:17:00,562.3,2022-01-09 15:17:00
"831",2022-01-09 15:32:00,562.22,2022-01-09 15:32:00
"832",2022-01-09 15:47:00,562.26,2022-01-09 15:47:00
"833",2022-01-09 16:02:00,562.14,2022-01-09 16:02:00
"834",2022-01-09 16:17:00,562.22,2022-01-09 16:17:00
"835",2022-01-09 16:32:00,562.18,2022-01-09 16:32:00
"836",2022-01-09 16:47:00,562.19,2022-01-09 16:47:00
"837",2022-01-09 17:02:00,562.25,2022-01-09 17:02:00
"838",2022-01-09 17:17:00,562.32,2022-01-09 17:17:00
"839",2022-01-09 17:32:00,562.35,2022-01-09 17:32:00
"840",2022-01-09 17:47:00,562.5,2022-01-09 17:47:00
"841",2022-01-09 18:02:00,562.51,2022-01-09 18:02:00
"842",2022-01-09 18:17:00,562.55,2022-01-09 18:17:00
"843",2022-01-09 18:32:00,562.69,2022-01-09 18:32:00
"844",2022-01-09 18:47:00,562.7,2022-01-09 18:47:00
"845",2022-01-09 19:02:00,562.68,2022-01-09 19:02:00
