"","Timestamp","Sp Cond.SpecCond@Hungerford Brook","timestamp"
"15434",2024-06-10 01:02:00,271.18,2024-06-10 01:02:00
"15435",2024-06-10 01:17:00,274.98,2024-06-10 01:17:00
"15436",2024-06-10 01:32:00,278.37,2024-06-10 01:32:00
"15437",2024-06-10 01:47:00,281.94,2024-06-10 01:47:00
"15438",2024-06-10 02:02:00,285.4,2024-06-10 02:02:00
"15439",2024-06-10 02:17:00,288.26,2024-06-10 02:17:00
"15440",2024-06-10 02:32:00,291.15,2024-06-10 02:32:00
"15441",2024-06-10 02:47:00,293.59,2024-06-10 02:47:00
"15442",2024-06-10 03:02:00,295.82,2024-06-10 03:02:00
"15443",2024-06-10 03:17:00,297.37,2024-06-10 03:17:00
"15444",2024-06-10 03:32:00,298.56,2024-06-10 03:32:00
"15445",2024-06-10 03:47:00,299.93,2024-06-10 03:47:00
"15446",2024-06-10 04:02:00,301.27,2024-06-10 04:02:00
"15447",2024-06-10 04:17:00,302.81,2024-06-10 04:17:00
"15448",2024-06-10 04:32:00,304.24,2024-06-10 04:32:00
"15449",2024-06-10 04:47:00,305.06,2024-06-10 04:47:00
"15450",2024-06-10 05:02:00,305.72,2024-06-10 05:02:00
"15451",2024-06-10 05:17:00,305.83,2024-06-10 05:17:00
"15452",2024-06-10 05:32:00,306.15,2024-06-10 05:32:00
"15453",2024-06-10 05:47:00,306.65,2024-06-10 05:47:00
"15454",2024-06-10 06:02:00,307.17,2024-06-10 06:02:00
"15455",2024-06-10 06:17:00,307.53,2024-06-10 06:17:00
"15456",2024-06-10 06:32:00,308.19,2024-06-10 06:32:00
"15457",2024-06-10 06:47:00,308.28,2024-06-10 06:47:00
"15458",2024-06-10 07:02:00,308.16,2024-06-10 07:02:00
"15459",2024-06-10 07:17:00,308.77,2024-06-10 07:17:00
"15460",2024-06-10 07:32:00,309.47,2024-06-10 07:32:00
"15461",2024-06-10 07:47:00,310.14,2024-06-10 07:47:00
"15462",2024-06-10 08:02:00,311.6,2024-06-10 08:02:00
"15463",2024-06-10 08:17:00,312.29,2024-06-10 08:17:00
"15464",2024-06-10 08:32:00,312.8,2024-06-10 08:32:00
"15465",2024-06-10 08:47:00,313.37,2024-06-10 08:47:00
"15466",2024-06-10 09:02:00,313.94,2024-06-10 09:02:00
"15467",2024-06-10 09:17:00,314.79,2024-06-10 09:17:00
"15468",2024-06-10 09:32:00,315.75,2024-06-10 09:32:00
"15469",2024-06-10 09:47:00,316.82,2024-06-10 09:47:00
"15470",2024-06-10 10:02:00,317.88,2024-06-10 10:02:00
"15471",2024-06-10 10:17:00,318.91,2024-06-10 10:17:00
"15472",2024-06-10 10:32:00,320.17,2024-06-10 10:32:00
"15473",2024-06-10 10:47:00,321.36,2024-06-10 10:47:00
"15474",2024-06-10 11:02:00,323.39,2024-06-10 11:02:00
"15475",2024-06-10 11:17:00,324.53,2024-06-10 11:17:00
"15476",2024-06-10 11:32:00,325.8,2024-06-10 11:32:00
"15477",2024-06-10 11:47:00,326.26,2024-06-10 11:47:00
"15478",2024-06-10 12:02:00,327.42,2024-06-10 12:02:00
"15479",2024-06-10 12:17:00,328.5,2024-06-10 12:17:00
"15480",2024-06-10 12:32:00,329.69,2024-06-10 12:32:00
"15481",2024-06-10 12:47:00,330.74,2024-06-10 12:47:00
"15482",2024-06-10 13:02:00,331.68,2024-06-10 13:02:00
"15483",2024-06-10 13:17:00,332.7,2024-06-10 13:17:00
"15484",2024-06-10 13:32:00,334.47,2024-06-10 13:32:00
"15485",2024-06-10 13:47:00,335.49,2024-06-10 13:47:00
"15486",2024-06-10 14:02:00,335.8,2024-06-10 14:02:00
"15487",2024-06-10 14:17:00,336.79,2024-06-10 14:17:00
"15488",2024-06-10 14:32:00,337.73,2024-06-10 14:32:00
"15489",2024-06-10 14:47:00,338.55,2024-06-10 14:47:00
"15490",2024-06-10 15:02:00,339.35,2024-06-10 15:02:00
"15491",2024-06-10 15:17:00,340.11,2024-06-10 15:17:00
"15492",2024-06-10 15:32:00,340.64,2024-06-10 15:32:00
"15493",2024-06-10 15:47:00,341.71,2024-06-10 15:47:00
"15494",2024-06-10 16:02:00,342.61,2024-06-10 16:02:00
"15495",2024-06-10 16:17:00,344.3,2024-06-10 16:17:00
"15496",2024-06-10 16:32:00,345.15,2024-06-10 16:32:00
"15497",2024-06-10 16:47:00,346.4,2024-06-10 16:47:00
"15498",2024-06-10 17:02:00,347.25,2024-06-10 17:02:00
"15499",2024-06-10 17:17:00,347.43,2024-06-10 17:17:00
"15500",2024-06-10 17:32:00,348.25,2024-06-10 17:32:00
"15501",2024-06-10 17:47:00,349.22,2024-06-10 17:47:00
"15502",2024-06-10 18:02:00,349.91,2024-06-10 18:02:00
"15503",2024-06-10 18:17:00,351.96,2024-06-10 18:17:00
"15504",2024-06-10 18:32:00,352.98,2024-06-10 18:32:00
"15505",2024-06-10 18:47:00,352.67,2024-06-10 18:47:00
"15506",2024-06-10 19:02:00,353.36,2024-06-10 19:02:00
"15507",2024-06-10 19:17:00,354.43,2024-06-10 19:17:00
"15508",2024-06-10 19:32:00,355.56,2024-06-10 19:32:00
"15509",2024-06-10 19:47:00,356.61,2024-06-10 19:47:00
"15510",2024-06-10 20:02:00,357.56,2024-06-10 20:02:00
"15511",2024-06-10 20:17:00,358.63,2024-06-10 20:17:00
"15512",2024-06-10 20:32:00,359.72,2024-06-10 20:32:00
"15513",2024-06-10 20:47:00,360.74,2024-06-10 20:47:00
"15514",2024-06-10 21:02:00,363.16,2024-06-10 21:02:00
"15515",2024-06-10 21:17:00,364.35,2024-06-10 21:17:00
"15516",2024-06-10 21:32:00,363.96,2024-06-10 21:32:00
"15517",2024-06-10 21:47:00,364.65,2024-06-10 21:47:00
"15518",2024-06-10 22:02:00,365.52,2024-06-10 22:02:00
"15519",2024-06-10 22:17:00,366.24,2024-06-10 22:17:00
"15520",2024-06-10 22:32:00,366.99,2024-06-10 22:32:00
"15521",2024-06-10 22:47:00,367.88,2024-06-10 22:47:00
"15522",2024-06-10 23:02:00,368.54,2024-06-10 23:02:00
"15523",2024-06-10 23:17:00,369.3,2024-06-10 23:17:00
"15524",2024-06-10 23:32:00,369.75,2024-06-10 23:32:00
"15525",2024-06-10 23:47:00,370.13,2024-06-10 23:47:00
"15526",2024-06-11 00:02:00,370.53,2024-06-11 00:02:00
"15527",2024-06-11 00:17:00,370.82,2024-06-11 00:17:00
"15528",2024-06-11 00:32:00,371.13,2024-06-11 00:32:00
"15529",2024-06-11 00:47:00,371.37,2024-06-11 00:47:00
"15530",2024-06-11 01:02:00,371.6,2024-06-11 01:02:00
"15531",2024-06-11 01:17:00,371.86,2024-06-11 01:17:00
"15532",2024-06-11 01:32:00,372.12,2024-06-11 01:32:00
"15533",2024-06-11 01:47:00,373.62,2024-06-11 01:47:00
"15534",2024-06-11 02:02:00,374.41,2024-06-11 02:02:00
"15535",2024-06-11 02:17:00,374.1,2024-06-11 02:17:00
"15536",2024-06-11 02:32:00,373.04,2024-06-11 02:32:00
"15537",2024-06-11 02:47:00,373.29,2024-06-11 02:47:00
"15538",2024-06-11 03:02:00,373.65,2024-06-11 03:02:00
"15539",2024-06-11 03:17:00,373.85,2024-06-11 03:17:00
"15540",2024-06-11 03:32:00,373.94,2024-06-11 03:32:00
"15541",2024-06-11 03:47:00,374.01,2024-06-11 03:47:00
"15542",2024-06-11 04:02:00,373.98,2024-06-11 04:02:00
"15543",2024-06-11 04:17:00,374.11,2024-06-11 04:17:00
"15544",2024-06-11 04:32:00,374.16,2024-06-11 04:32:00
"15545",2024-06-11 04:47:00,374.98,2024-06-11 04:47:00
"15546",2024-06-11 05:02:00,375.11,2024-06-11 05:02:00
"15547",2024-06-11 05:17:00,375.17,2024-06-11 05:17:00
"15548",2024-06-11 05:32:00,374.84,2024-06-11 05:32:00
"15549",2024-06-11 05:47:00,374.13,2024-06-11 05:47:00
"15550",2024-06-11 06:02:00,374.13,2024-06-11 06:02:00
"15551",2024-06-11 06:17:00,374.18,2024-06-11 06:17:00
"15552",2024-06-11 06:32:00,374.14,2024-06-11 06:32:00
"15553",2024-06-11 06:47:00,374.11,2024-06-11 06:47:00
"15554",2024-06-11 07:02:00,374.04,2024-06-11 07:02:00
"15555",2024-06-11 07:17:00,374.59,2024-06-11 07:17:00
"15556",2024-06-11 07:32:00,374.69,2024-06-11 07:32:00
"15557",2024-06-11 07:47:00,374.76,2024-06-11 07:47:00
"15558",2024-06-11 08:02:00,374.74,2024-06-11 08:02:00
"15559",2024-06-11 08:17:00,374.82,2024-06-11 08:17:00
"15560",2024-06-11 08:32:00,374.56,2024-06-11 08:32:00
"15561",2024-06-11 08:47:00,374.84,2024-06-11 08:47:00
"15562",2024-06-11 09:02:00,375.81,2024-06-11 09:02:00
"15563",2024-06-11 09:17:00,375.93,2024-06-11 09:17:00
"15564",2024-06-11 09:32:00,375.96,2024-06-11 09:32:00
"15565",2024-06-11 09:47:00,374.73,2024-06-11 09:47:00
"15566",2024-06-11 10:02:00,374.76,2024-06-11 10:02:00
"15567",2024-06-11 10:17:00,375.06,2024-06-11 10:17:00
"15568",2024-06-11 10:32:00,375.22,2024-06-11 10:32:00
"15569",2024-06-11 10:47:00,375.79,2024-06-11 10:47:00
"15570",2024-06-11 11:02:00,375.98,2024-06-11 11:02:00
"15571",2024-06-11 11:17:00,376.04,2024-06-11 11:17:00
"15572",2024-06-11 11:32:00,127.36,2024-06-11 11:32:00
"15573",2024-06-11 11:47:00,126.33,2024-06-11 11:47:00
"15574",2024-06-11 12:02:00,451.24,2024-06-11 12:02:00
"15575",2024-06-11 12:17:00,451.18,2024-06-11 12:17:00
"15576",2024-06-11 12:32:00,451.42,2024-06-11 12:32:00
"15577",2024-06-11 12:47:00,451.81,2024-06-11 12:47:00
"15578",2024-06-11 13:02:00,452.03,2024-06-11 13:02:00
"15579",2024-06-11 13:17:00,452.09,2024-06-11 13:17:00
"15580",2024-06-11 13:32:00,452.08,2024-06-11 13:32:00
"15581",2024-06-11 13:47:00,452.25,2024-06-11 13:47:00
"15582",2024-06-11 14:02:00,452.39,2024-06-11 14:02:00
"15583",2024-06-11 14:17:00,452.5,2024-06-11 14:17:00
"15584",2024-06-11 14:32:00,452.69,2024-06-11 14:32:00
"15585",2024-06-11 14:47:00,452.77,2024-06-11 14:47:00
"15586",2024-06-11 15:02:00,452.84,2024-06-11 15:02:00
"15587",2024-06-11 15:17:00,453.01,2024-06-11 15:17:00
"15588",2024-06-11 15:32:00,453.21,2024-06-11 15:32:00
"15589",2024-06-11 15:47:00,453.37,2024-06-11 15:47:00
"15590",2024-06-11 16:02:00,453.57,2024-06-11 16:02:00
"15591",2024-06-11 16:17:00,453.93,2024-06-11 16:17:00
"15592",2024-06-11 16:32:00,454.22,2024-06-11 16:32:00
"15593",2024-06-11 16:47:00,454.43,2024-06-11 16:47:00
"15594",2024-06-11 17:02:00,454.66,2024-06-11 17:02:00
"15595",2024-06-11 17:17:00,454.96,2024-06-11 17:17:00
"15596",2024-06-11 17:32:00,455.22,2024-06-11 17:32:00
"15597",2024-06-11 17:47:00,455.49,2024-06-11 17:47:00
"15598",2024-06-11 18:02:00,455.85,2024-06-11 18:02:00
"15599",2024-06-11 18:17:00,456.03,2024-06-11 18:17:00
"15600",2024-06-11 18:32:00,456.1,2024-06-11 18:32:00
"15601",2024-06-11 18:47:00,456.11,2024-06-11 18:47:00
"15602",2024-06-11 19:02:00,456.23,2024-06-11 19:02:00
"15603",2024-06-11 19:17:00,456.4,2024-06-11 19:17:00
"15604",2024-06-11 19:32:00,456.75,2024-06-11 19:32:00
"15605",2024-06-11 19:47:00,456.99,2024-06-11 19:47:00
"15606",2024-06-11 20:02:00,457.38,2024-06-11 20:02:00
"15607",2024-06-11 20:17:00,457.74,2024-06-11 20:17:00
"15608",2024-06-11 20:32:00,457.88,2024-06-11 20:32:00
"15609",2024-06-11 20:47:00,457.99,2024-06-11 20:47:00
"15610",2024-06-11 21:02:00,458.18,2024-06-11 21:02:00
"15611",2024-06-11 21:17:00,458.44,2024-06-11 21:17:00
"15612",2024-06-11 21:32:00,458.66,2024-06-11 21:32:00
"15613",2024-06-11 21:47:00,458.76,2024-06-11 21:47:00
"15614",2024-06-11 22:02:00,458.87,2024-06-11 22:02:00
"15615",2024-06-11 22:17:00,458.96,2024-06-11 22:17:00
"15616",2024-06-11 22:32:00,459,2024-06-11 22:32:00
"15617",2024-06-11 22:47:00,459.04,2024-06-11 22:47:00
"15618",2024-06-11 23:02:00,459.15,2024-06-11 23:02:00
"15619",2024-06-11 23:17:00,459.37,2024-06-11 23:17:00
"15620",2024-06-11 23:32:00,459.54,2024-06-11 23:32:00
"15621",2024-06-11 23:47:00,459.67,2024-06-11 23:47:00
"15622",2024-06-12 00:02:00,459.8,2024-06-12 00:02:00
"15623",2024-06-12 00:17:00,460.01,2024-06-12 00:17:00
"15624",2024-06-12 00:32:00,460.22,2024-06-12 00:32:00
"15625",2024-06-12 00:47:00,460.41,2024-06-12 00:47:00
"15626",2024-06-12 01:02:00,460.55,2024-06-12 01:02:00
"15627",2024-06-12 01:17:00,460.75,2024-06-12 01:17:00
"15628",2024-06-12 01:32:00,460.96,2024-06-12 01:32:00
"15629",2024-06-12 01:47:00,461.07,2024-06-12 01:47:00
"15630",2024-06-12 02:02:00,461.2,2024-06-12 02:02:00
"15631",2024-06-12 02:17:00,461.24,2024-06-12 02:17:00
"15632",2024-06-12 02:32:00,461.26,2024-06-12 02:32:00
"15633",2024-06-12 02:47:00,461.35,2024-06-12 02:47:00
"15634",2024-06-12 03:02:00,461.41,2024-06-12 03:02:00
"15635",2024-06-12 03:17:00,461.45,2024-06-12 03:17:00
"15636",2024-06-12 03:32:00,461.4,2024-06-12 03:32:00
"15637",2024-06-12 03:47:00,461.37,2024-06-12 03:47:00
"15638",2024-06-12 04:02:00,461.36,2024-06-12 04:02:00
"15639",2024-06-12 04:17:00,461.25,2024-06-12 04:17:00
"15640",2024-06-12 04:32:00,461.18,2024-06-12 04:32:00
"15641",2024-06-12 04:47:00,461.14,2024-06-12 04:47:00
"15642",2024-06-12 05:02:00,461.08,2024-06-12 05:02:00
"15643",2024-06-12 05:17:00,461.03,2024-06-12 05:17:00
"15644",2024-06-12 05:32:00,461.08,2024-06-12 05:32:00
"15645",2024-06-12 05:47:00,461.09,2024-06-12 05:47:00
"15646",2024-06-12 06:02:00,461.17,2024-06-12 06:02:00
"15647",2024-06-12 06:17:00,461.33,2024-06-12 06:17:00
"15648",2024-06-12 06:32:00,461.47,2024-06-12 06:32:00
"15649",2024-06-12 06:47:00,461.71,2024-06-12 06:47:00
"15650",2024-06-12 07:02:00,461.82,2024-06-12 07:02:00
"15651",2024-06-12 07:17:00,462.06,2024-06-12 07:17:00
"15652",2024-06-12 07:32:00,462.26,2024-06-12 07:32:00
"15653",2024-06-12 07:47:00,462.53,2024-06-12 07:47:00
"15654",2024-06-12 08:02:00,462.73,2024-06-12 08:02:00
"15655",2024-06-12 08:17:00,462.96,2024-06-12 08:17:00
"15656",2024-06-12 08:32:00,463.17,2024-06-12 08:32:00
"15657",2024-06-12 08:47:00,463.3,2024-06-12 08:47:00
"15658",2024-06-12 09:02:00,463.3,2024-06-12 09:02:00
"15659",2024-06-12 09:17:00,463.4,2024-06-12 09:17:00
"15660",2024-06-12 09:32:00,463.49,2024-06-12 09:32:00
"15661",2024-06-12 09:47:00,463.63,2024-06-12 09:47:00
"15662",2024-06-12 10:02:00,463.82,2024-06-12 10:02:00
"15663",2024-06-12 10:17:00,464.05,2024-06-12 10:17:00
"15664",2024-06-12 10:32:00,464.43,2024-06-12 10:32:00
"15665",2024-06-12 10:47:00,464.7,2024-06-12 10:47:00
"15666",2024-06-12 11:02:00,465.01,2024-06-12 11:02:00
"15667",2024-06-12 11:17:00,465.32,2024-06-12 11:17:00
"15668",2024-06-12 11:32:00,465.5,2024-06-12 11:32:00
"15669",2024-06-12 11:47:00,465.63,2024-06-12 11:47:00
"15670",2024-06-12 12:02:00,465.63,2024-06-12 12:02:00
"15671",2024-06-12 12:17:00,465.59,2024-06-12 12:17:00
"15672",2024-06-12 12:32:00,465.73,2024-06-12 12:32:00
"15673",2024-06-12 12:47:00,465.87,2024-06-12 12:47:00
"15674",2024-06-12 13:02:00,466.03,2024-06-12 13:02:00
"15675",2024-06-12 13:17:00,466.37,2024-06-12 13:17:00
"15676",2024-06-12 13:32:00,466.57,2024-06-12 13:32:00
"15677",2024-06-12 13:47:00,466.79,2024-06-12 13:47:00
"15678",2024-06-12 14:02:00,467.05,2024-06-12 14:02:00
"15679",2024-06-12 14:17:00,467.3,2024-06-12 14:17:00
"15680",2024-06-12 14:32:00,467.63,2024-06-12 14:32:00
"15681",2024-06-12 14:47:00,468,2024-06-12 14:47:00
"15682",2024-06-12 15:02:00,468.28,2024-06-12 15:02:00
"15683",2024-06-12 15:17:00,468.61,2024-06-12 15:17:00
"15684",2024-06-12 15:32:00,468.76,2024-06-12 15:32:00
"15685",2024-06-12 15:47:00,468.94,2024-06-12 15:47:00
"15686",2024-06-12 16:02:00,469.11,2024-06-12 16:02:00
"15687",2024-06-12 16:17:00,469.26,2024-06-12 16:17:00
"15688",2024-06-12 16:32:00,469.41,2024-06-12 16:32:00
"15689",2024-06-12 16:47:00,469.54,2024-06-12 16:47:00
"15690",2024-06-12 17:02:00,469.76,2024-06-12 17:02:00
"15691",2024-06-12 17:17:00,470.07,2024-06-12 17:17:00
"15692",2024-06-12 17:32:00,470.34,2024-06-12 17:32:00
"15693",2024-06-12 17:47:00,470.64,2024-06-12 17:47:00
"15694",2024-06-12 18:02:00,470.99,2024-06-12 18:02:00
"15695",2024-06-12 18:17:00,471.4,2024-06-12 18:17:00
"15696",2024-06-12 18:32:00,471.76,2024-06-12 18:32:00
"15697",2024-06-12 18:47:00,472.2,2024-06-12 18:47:00
"15698",2024-06-12 19:02:00,472.64,2024-06-12 19:02:00
"15699",2024-06-12 19:17:00,473.11,2024-06-12 19:17:00
"15700",2024-06-12 19:32:00,473.61,2024-06-12 19:32:00
"15701",2024-06-12 19:47:00,474.1,2024-06-12 19:47:00
"15702",2024-06-12 20:02:00,474.45,2024-06-12 20:02:00
"15703",2024-06-12 20:17:00,474.85,2024-06-12 20:17:00
"15704",2024-06-12 20:32:00,475.16,2024-06-12 20:32:00
"15705",2024-06-12 20:47:00,475.38,2024-06-12 20:47:00
"15706",2024-06-12 21:02:00,475.59,2024-06-12 21:02:00
"15707",2024-06-12 21:17:00,475.73,2024-06-12 21:17:00
"15708",2024-06-12 21:32:00,475.89,2024-06-12 21:32:00
"15709",2024-06-12 21:47:00,476.05,2024-06-12 21:47:00
"15710",2024-06-12 22:02:00,476.22,2024-06-12 22:02:00
"15711",2024-06-12 22:17:00,476.37,2024-06-12 22:17:00
"15712",2024-06-12 22:32:00,476.61,2024-06-12 22:32:00
"15713",2024-06-12 22:47:00,476.82,2024-06-12 22:47:00
"15714",2024-06-12 23:02:00,476.98,2024-06-12 23:02:00
"15715",2024-06-12 23:17:00,477.09,2024-06-12 23:17:00
"15716",2024-06-12 23:32:00,477.11,2024-06-12 23:32:00
"15717",2024-06-12 23:47:00,477.12,2024-06-12 23:47:00
"15718",2024-06-13 00:02:00,477.12,2024-06-13 00:02:00
"15719",2024-06-13 00:17:00,477.15,2024-06-13 00:17:00
"15720",2024-06-13 00:32:00,477.16,2024-06-13 00:32:00
"15721",2024-06-13 00:47:00,477.18,2024-06-13 00:47:00
"15722",2024-06-13 01:02:00,477.17,2024-06-13 01:02:00
"15723",2024-06-13 01:17:00,477.24,2024-06-13 01:17:00
"15724",2024-06-13 01:32:00,477.37,2024-06-13 01:32:00
"15725",2024-06-13 01:47:00,477.45,2024-06-13 01:47:00
"15726",2024-06-13 02:02:00,477.63,2024-06-13 02:02:00
"15727",2024-06-13 02:17:00,477.77,2024-06-13 02:17:00
"15728",2024-06-13 02:32:00,477.76,2024-06-13 02:32:00
"15729",2024-06-13 02:47:00,477.63,2024-06-13 02:47:00
"15730",2024-06-13 03:02:00,477.47,2024-06-13 03:02:00
"15731",2024-06-13 03:17:00,477.26,2024-06-13 03:17:00
"15732",2024-06-13 03:32:00,477.16,2024-06-13 03:32:00
"15733",2024-06-13 03:47:00,477.04,2024-06-13 03:47:00
"15734",2024-06-13 04:02:00,477.02,2024-06-13 04:02:00
"15735",2024-06-13 04:17:00,476.99,2024-06-13 04:17:00
"15736",2024-06-13 04:32:00,476.99,2024-06-13 04:32:00
"15737",2024-06-13 04:47:00,477,2024-06-13 04:47:00
"15738",2024-06-13 05:02:00,476.98,2024-06-13 05:02:00
"15739",2024-06-13 05:17:00,476.92,2024-06-13 05:17:00
"15740",2024-06-13 05:32:00,476.86,2024-06-13 05:32:00
"15741",2024-06-13 05:47:00,476.82,2024-06-13 05:47:00
"15742",2024-06-13 06:02:00,476.78,2024-06-13 06:02:00
"15743",2024-06-13 06:17:00,476.77,2024-06-13 06:17:00
"15744",2024-06-13 06:32:00,476.65,2024-06-13 06:32:00
"15745",2024-06-13 06:47:00,476.56,2024-06-13 06:47:00
"15746",2024-06-13 07:02:00,476.52,2024-06-13 07:02:00
"15747",2024-06-13 07:17:00,476.41,2024-06-13 07:17:00
"15748",2024-06-13 07:32:00,476.36,2024-06-13 07:32:00
"15749",2024-06-13 07:47:00,476.31,2024-06-13 07:47:00
"15750",2024-06-13 08:02:00,476.27,2024-06-13 08:02:00
"15751",2024-06-13 08:17:00,476.3,2024-06-13 08:17:00
"15752",2024-06-13 08:32:00,476.38,2024-06-13 08:32:00
"15753",2024-06-13 08:47:00,476.45,2024-06-13 08:47:00
"15754",2024-06-13 09:02:00,476.55,2024-06-13 09:02:00
"15755",2024-06-13 09:17:00,476.68,2024-06-13 09:17:00
"15756",2024-06-13 09:32:00,476.78,2024-06-13 09:32:00
"15757",2024-06-13 09:47:00,476.94,2024-06-13 09:47:00
"15758",2024-06-13 10:02:00,477.07,2024-06-13 10:02:00
"15759",2024-06-13 10:17:00,477.14,2024-06-13 10:17:00
"15760",2024-06-13 10:32:00,477.3,2024-06-13 10:32:00
"15761",2024-06-13 10:47:00,477.45,2024-06-13 10:47:00
"15762",2024-06-13 11:02:00,477.52,2024-06-13 11:02:00
"15763",2024-06-13 11:17:00,477.68,2024-06-13 11:17:00
"15764",2024-06-13 11:32:00,477.76,2024-06-13 11:32:00
"15765",2024-06-13 11:47:00,477.99,2024-06-13 11:47:00
"15766",2024-06-13 12:02:00,478.11,2024-06-13 12:02:00
"15767",2024-06-13 12:17:00,478.39,2024-06-13 12:17:00
"15768",2024-06-13 12:32:00,478.53,2024-06-13 12:32:00
"15769",2024-06-13 12:47:00,478.8,2024-06-13 12:47:00
"15770",2024-06-13 13:02:00,478.99,2024-06-13 13:02:00
"15771",2024-06-13 13:17:00,479.4,2024-06-13 13:17:00
"15772",2024-06-13 13:32:00,479.47,2024-06-13 13:32:00
"15773",2024-06-13 13:47:00,479.51,2024-06-13 13:47:00
"15774",2024-06-13 14:02:00,479.59,2024-06-13 14:02:00
"15775",2024-06-13 14:17:00,479.63,2024-06-13 14:17:00
"15776",2024-06-13 14:32:00,479.67,2024-06-13 14:32:00
"15777",2024-06-13 14:47:00,479.76,2024-06-13 14:47:00
"15778",2024-06-13 15:02:00,479.82,2024-06-13 15:02:00
"15779",2024-06-13 15:17:00,479.82,2024-06-13 15:17:00
"15780",2024-06-13 15:32:00,479.78,2024-06-13 15:32:00
"15781",2024-06-13 15:47:00,479.87,2024-06-13 15:47:00
"15782",2024-06-13 16:02:00,479.52,2024-06-13 16:02:00
"15783",2024-06-13 16:17:00,480.02,2024-06-13 16:17:00
"15784",2024-06-13 16:32:00,480.18,2024-06-13 16:32:00
"15785",2024-06-13 16:47:00,480.23,2024-06-13 16:47:00
"15786",2024-06-13 17:02:00,480.29,2024-06-13 17:02:00
"15787",2024-06-13 17:17:00,480.5,2024-06-13 17:17:00
"15788",2024-06-13 17:32:00,480.79,2024-06-13 17:32:00
"15789",2024-06-13 17:47:00,481.03,2024-06-13 17:47:00
"15790",2024-06-13 18:02:00,481.36,2024-06-13 18:02:00
"15791",2024-06-13 18:17:00,481.48,2024-06-13 18:17:00
"15792",2024-06-13 18:32:00,481.65,2024-06-13 18:32:00
"15793",2024-06-13 18:47:00,481.9,2024-06-13 18:47:00
"15794",2024-06-13 19:02:00,482.16,2024-06-13 19:02:00
"15795",2024-06-13 19:17:00,482.32,2024-06-13 19:17:00
"15796",2024-06-13 19:32:00,482.56,2024-06-13 19:32:00
"15797",2024-06-13 19:47:00,482.8,2024-06-13 19:47:00
"15798",2024-06-13 20:02:00,482.98,2024-06-13 20:02:00
"15799",2024-06-13 20:17:00,483.18,2024-06-13 20:17:00
"15800",2024-06-13 20:32:00,483.39,2024-06-13 20:32:00
"15801",2024-06-13 20:47:00,483.63,2024-06-13 20:47:00
"15802",2024-06-13 21:02:00,483.83,2024-06-13 21:02:00
"15803",2024-06-13 21:17:00,484.05,2024-06-13 21:17:00
"15804",2024-06-13 21:32:00,484.26,2024-06-13 21:32:00
"15805",2024-06-13 21:47:00,484.43,2024-06-13 21:47:00
"15806",2024-06-13 22:02:00,484.7,2024-06-13 22:02:00
"15807",2024-06-13 22:17:00,484.93,2024-06-13 22:17:00
"15808",2024-06-13 22:32:00,485.15,2024-06-13 22:32:00
"15809",2024-06-13 22:47:00,485.49,2024-06-13 22:47:00
"15810",2024-06-13 23:02:00,485.71,2024-06-13 23:02:00
"15811",2024-06-13 23:17:00,486.04,2024-06-13 23:17:00
"15812",2024-06-13 23:32:00,486.34,2024-06-13 23:32:00
"15813",2024-06-13 23:47:00,486.61,2024-06-13 23:47:00
"15814",2024-06-14 00:02:00,486.8,2024-06-14 00:02:00
"15815",2024-06-14 00:17:00,487,2024-06-14 00:17:00
"15816",2024-06-14 00:32:00,487.24,2024-06-14 00:32:00
"15817",2024-06-14 00:47:00,487.35,2024-06-14 00:47:00
"15818",2024-06-14 01:02:00,487.51,2024-06-14 01:02:00
"15819",2024-06-14 01:17:00,487.59,2024-06-14 01:17:00
"15820",2024-06-14 01:32:00,487.76,2024-06-14 01:32:00
"15821",2024-06-14 01:47:00,487.82,2024-06-14 01:47:00
"15822",2024-06-14 02:02:00,487.89,2024-06-14 02:02:00
"15823",2024-06-14 02:17:00,487.48,2024-06-14 02:17:00
"15824",2024-06-14 02:32:00,487.13,2024-06-14 02:32:00
"15825",2024-06-14 02:47:00,486.85,2024-06-14 02:47:00
"15826",2024-06-14 03:02:00,486.48,2024-06-14 03:02:00
"15827",2024-06-14 03:17:00,485.51,2024-06-14 03:17:00
"15828",2024-06-14 03:32:00,485.6,2024-06-14 03:32:00
"15829",2024-06-14 03:47:00,485.68,2024-06-14 03:47:00
"15830",2024-06-14 04:02:00,485.55,2024-06-14 04:02:00
"15831",2024-06-14 04:17:00,485.55,2024-06-14 04:17:00
"15832",2024-06-14 04:32:00,485.55,2024-06-14 04:32:00
"15833",2024-06-14 04:47:00,485.53,2024-06-14 04:47:00
"15834",2024-06-14 05:02:00,485.31,2024-06-14 05:02:00
"15835",2024-06-14 05:17:00,484.34,2024-06-14 05:17:00
"15836",2024-06-14 05:32:00,483.51,2024-06-14 05:32:00
"15837",2024-06-14 05:47:00,483.45,2024-06-14 05:47:00
"15838",2024-06-14 06:02:00,483.43,2024-06-14 06:02:00
"15839",2024-06-14 06:17:00,483.49,2024-06-14 06:17:00
"15840",2024-06-14 06:32:00,483.4,2024-06-14 06:32:00
"15841",2024-06-14 06:47:00,483.25,2024-06-14 06:47:00
"15842",2024-06-14 07:02:00,483.56,2024-06-14 07:02:00
"15843",2024-06-14 07:17:00,483.69,2024-06-14 07:17:00
